north,north_west,north_east,south,west,east,action,lap
71,50,100,100,39,31,accelerate,3
69,48,100,100,39,31,accelerate+rotRight,3
68,47,100,100,38,33,accelerate+rotRight,3
67,47,100,100,38,32,accelerate+rotRight,3
67,47,100,94,38,33,accelerate+rotRight,3
66,46,100,90,39,33,accelerate+rotRight,3
66,46,100,85,38,33,accelerate+rotRight,3
64,44,98,85,38,33,accelerate+rotRight,3
63,43,99,81,38,35,accelerate+rotRight,3
62,43,97,81,37,35,accelerate+rotRight,3
62,43,99,79,37,35,accelerate+rotRight,3
60,42,98,80,36,36,accelerate+rotRight,3
61,41,97,80,36,37,accelerate+rotRight,3
60,40,96,79,35,38,accelerate+rotRight,3
59,40,96,81,34,38,accelerate+rotRight,3
58,40,95,81,34,40,accelerate+rotRight,3
59,39,97,79,33,40,accelerate+rotRight,3
58,38,97,79,33,40,accelerate+rotRight,3
57,37,96,77,32,42,accelerate+rotRight,3
58,37,97,78,32,41,accelerate+rotRight,3
57,36,96,77,31,42,accelerate+rotRight,3
58,36,97,76,31,42,accelerate+rotRight,3
58,36,98,76,30,42,accelerate+rotRight,3
59,37,100,74,30,41,accelerate+rotRight,3
59,36,100,73,29,41,accelerate+rotRight,3
60,37,100,71,29,41,accelerate+rotRight,3
60,37,100,69,28,42,accelerate+rotRight,3
61,37,100,69,29,41,accelerate+rotRight,3
62,36,100,67,28,42,accelerate+rotRight,3
65,39,100,66,29,41,accelerate+rotRight,3
65,39,100,64,29,41,accelerate+rotRight,3
67,40,100,62,29,41,accelerate+rotRight,3
68,42,100,61,29,41,accelerate+rotRight,3
70,42,100,61,30,41,accelerate+rotRight,3
72,42,100,59,29,42,accelerate+rotRight,3
77,45,100,58,31,40,accelerate+rotRight,3
79,44,100,59,31,41,accelerate+rotRight,3
85,48,100,58,31,41,accelerate+rotRight,3
94,48,100,55,32,43,accelerate+rotRight,3
100,48,100,56,32,43,accelerate+rotRight,3
100,50,100,54,33,43,accelerate+rotRight,3
100,50,100,57,35,40,accelerate,3
100,48,100,59,34,38,accelerate,3
100,47,100,61,34,38,accelerate,3
100,46,100,63,34,37,accelerate,3
100,46,100,64,34,37,accelerate+rotRight,3
100,49,84,64,36,37,accelerate+rotRight,3
100,50,77,63,35,37,accelerate+rotRight,3
100,52,69,62,37,37,accelerate+rotRight,3
100,55,63,62,37,37,accelerate+rotRight,3
100,53,65,65,36,36,accelerate,3
100,53,65,67,36,35,accelerate,3
100,53,65,69,37,35,accelerate,3
100,53,65,72,37,34,accelerate,3
100,52,67,75,36,35,accelerate,3
100,52,67,77,36,35,accelerate,3
100,52,67,80,36,35,accelerate,3
100,52,67,83,36,35,accelerate,3
100,50,69,86,35,36,accelerate,3
100,50,69,89,35,36,accelerate,3
100,50,69,93,35,36,accelerate,3
100,49,71,96,34,37,accelerate,3
100,49,71,99,34,37,accelerate,3
100,53,63,99,34,37,accelerate+rotRight,3
100,58,58,97,34,37,accelerate+rotRight,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,62,55,100,36,35,accelerate,3
100,62,55,100,36,35,accelerate,3
100,62,55,100,36,35,accelerate,3
100,62,55,100,36,35,accelerate,3
100,56,60,100,36,35,accelerate+rotLeft,3
100,56,60,100,36,35,accelerate,3
100,56,60,100,36,35,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,55,62,100,35,36,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,65,100,33,38,accelerate,3
100,51,63,100,33,38,accelerate,3
100,53,63,100,33,38,accelerate,3
100,59,63,100,32,39,accelerate,3
100,100,62,100,32,39,accelerate,3
100,100,60,100,32,39,accelerate,3
97,100,58,100,32,39,accelerate,3
93,100,58,100,32,39,accelerate,3
89,100,55,100,32,39,accelerate,3
84,100,53,100,32,39,accelerate,3
81,100,52,100,31,40,accelerate,3
77,100,49,100,31,40,accelerate,3
73,100,48,100,31,40,accelerate,3
71,100,48,100,32,39,accelerate+rotLeft,3
69,100,46,100,33,39,accelerate+rotLeft,3
69,100,46,100,33,39,accelerate+rotLeft,3
69,100,46,100,33,39,accelerate+rotLeft,3
67,100,45,100,34,37,accelerate+rotLeft,3
66,100,45,100,34,37,accelerate+rotLeft,3
64,100,44,100,36,36,accelerate+rotLeft,3
65,100,44,97,36,36,accelerate+rotLeft,3
63,100,43,93,36,35,accelerate+rotLeft,3
63,100,42,89,37,35,accelerate+rotLeft,3
63,100,42,87,37,35,accelerate+rotLeft,3
62,100,42,84,38,35,accelerate+rotLeft,3
63,100,41,83,39,34,accelerate+rotLeft,3
63,100,40,81,38,35,accelerate+rotLeft,3
62,100,40,80,39,35,accelerate+rotLeft,3
63,100,40,80,39,33,accelerate+rotLeft,3
63,100,38,79,39,32,accelerate+rotLeft,3
62,100,39,77,39,32,accelerate+rotLeft,3
63,100,39,76,39,32,accelerate+rotLeft,3
62,100,40,76,39,32,accelerate+rotLeft,3
65,100,40,74,39,31,accelerate+rotLeft,3
66,100,40,70,39,30,accelerate+rotLeft,3
65,100,41,72,39,31,accelerate+rotLeft,3
69,100,41,70,40,31,accelerate+rotLeft,3
69,100,41,69,40,31,accelerate+rotLeft,3
71,100,41,69,40,31,accelerate+rotLeft,3
72,100,42,67,39,32,accelerate+rotLeft,3
73,100,41,67,39,32,accelerate+rotLeft,3
76,100,45,66,38,32,accelerate+rotLeft,3
77,100,45,65,39,31,accelerate+rotLeft,3
80,100,45,62,39,33,accelerate+rotLeft,3
80,100,49,62,39,33,accelerate+rotLeft,3
83,100,49,61,39,33,accelerate+rotLeft,3
87,100,53,61,38,35,accelerate+rotLeft,3
87,100,54,60,38,35,accelerate+rotLeft,3
88,100,55,59,39,35,accelerate+rotLeft,3
91,100,57,60,38,36,accelerate+rotLeft,3
92,100,57,59,38,37,accelerate+rotLeft,3
98,100,59,58,38,38,accelerate+rotLeft,3
95,100,57,60,36,37,accelerate,3
93,100,58,62,35,39,accelerate,3
90,100,56,65,33,39,accelerate,3
89,100,55,66,33,40,accelerate,3
86,100,53,69,32,40,accelerate,3
88,100,53,70,32,39,accelerate+rotLeft,3
95,100,55,69,32,41,accelerate+rotLeft,3
100,100,56,69,31,42,accelerate+rotLeft,3
100,100,58,68,31,42,accelerate+rotLeft,3
100,86,59,68,30,43,accelerate+rotLeft,3
100,74,60,68,29,43,accelerate+rotLeft,3
100,62,61,67,30,43,accelerate+rotLeft,3
100,55,64,67,29,45,accelerate+rotLeft,3
100,57,62,70,28,44,accelerate,3
100,57,62,72,27,45,accelerate,3
100,60,61,75,26,45,accelerate,3
100,62,60,77,26,45,accelerate,3
100,62,60,80,26,45,accelerate,3
100,65,59,82,26,45,accelerate,3
100,67,57,85,27,45,accelerate,3
100,67,57,88,27,45,accelerate,3
100,70,56,91,28,44,accelerate,3
100,73,55,94,29,44,accelerate,3
100,75,53,97,30,43,accelerate,3
100,75,53,100,30,43,accelerate,3
100,67,55,100,31,41,accelerate+rotLeft,3
100,59,59,98,31,41,accelerate+rotLeft,3
100,56,61,98,32,40,accelerate+rotLeft,3
100,56,61,100,32,40,accelerate,3
100,56,61,100,32,40,accelerate,3
100,56,61,100,32,40,accelerate,3
100,56,61,100,32,40,accelerate,3
100,56,61,100,32,40,accelerate,3
100,58,60,100,33,39,accelerate,3
100,58,60,100,33,39,accelerate,3
100,58,60,100,33,39,accelerate,3
100,58,60,100,33,39,accelerate,3
100,58,60,100,33,39,accelerate,3
100,60,58,100,34,38,accelerate,3
100,60,58,100,34,38,accelerate,3
100,60,58,100,34,38,accelerate,3
100,60,58,100,34,38,accelerate,3
100,62,57,100,35,37,accelerate,3
100,62,57,100,35,37,accelerate,3
100,62,57,100,35,37,accelerate,3
100,62,57,100,35,37,accelerate,3
100,62,57,100,35,37,accelerate,3
100,63,55,100,36,36,accelerate,3
100,63,55,100,36,36,accelerate,3
100,63,55,100,36,36,accelerate,3
100,63,55,100,36,36,accelerate,3
100,63,55,100,36,36,accelerate,3
100,65,54,100,37,35,accelerate,3
100,65,54,100,37,35,accelerate,3
100,60,57,100,36,35,accelerate+rotLeft,3
100,57,62,100,37,35,accelerate+rotLeft,3
100,55,63,100,36,36,accelerate,3
100,55,63,100,36,36,accelerate,3
100,55,63,100,36,36,accelerate,3
100,55,63,100,36,36,accelerate,3
100,55,63,100,36,36,accelerate,3
100,54,65,100,35,37,accelerate,3
100,54,65,100,35,37,accelerate,3
100,54,65,100,35,37,accelerate,3
100,54,65,100,35,37,accelerate,3
100,54,65,100,35,37,accelerate,3
100,52,67,100,34,38,accelerate,3
100,57,61,100,34,38,accelerate+rotRight,3
100,65,54,100,35,37,accelerate+rotRight,3
100,65,54,100,35,37,accelerate,3
100,65,54,100,35,37,accelerate,3
100,67,53,100,36,36,accelerate,3
100,67,53,100,36,36,accelerate,3
100,67,53,100,36,36,accelerate,3
100,69,51,100,37,35,accelerate,3
100,69,51,100,37,35,accelerate,3
100,71,50,100,38,34,accelerate,3
100,71,50,100,38,34,accelerate,3
100,71,50,100,38,34,accelerate,3
100,65,53,100,38,34,accelerate+rotLeft,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,61,56,100,39,33,accelerate+rotLeft,3
100,61,56,100,39,33,accelerate,3
100,61,56,100,39,33,accelerate,3
100,61,56,100,39,33,accelerate,3
100,64,55,100,39,33,accelerate,3
100,64,55,100,39,33,accelerate,3
100,82,53,100,39,33,accelerate,3
100,100,55,100,38,34,accelerate,3
100,100,53,100,38,34,accelerate,3
100,100,52,100,38,34,accelerate,3
99,100,51,100,38,34,accelerate,3
95,100,49,100,38,34,accelerate,3
91,100,48,100,38,34,accelerate,3
84,100,47,100,38,34,accelerate,3
87,100,48,100,37,35,accelerate+rotLeft,3
91,100,50,100,37,34,accelerate+rotLeft,3
96,100,51,100,36,34,accelerate+rotLeft,3
100,100,51,100,36,35,accelerate+rotLeft,3
100,95,54,100,35,36,accelerate+rotLeft,3
100,79,54,96,34,37,accelerate+rotLeft,3
100,67,55,88,33,38,accelerate+rotLeft,3
100,57,59,82,34,39,accelerate+rotLeft,3
100,58,58,85,32,39,accelerate,3
100,61,57,89,30,40,accelerate,3
100,65,55,93,31,39,accelerate,3
100,66,54,97,31,40,accelerate,3
100,69,53,100,31,41,accelerate,3
100,71,51,100,31,39,accelerate,3
100,74,50,100,31,38,accelerate,3
100,74,50,100,32,38,accelerate,3
100,79,48,100,33,37,accelerate,3
100,79,48,100,33,36,accelerate,3
100,83,46,100,34,36,accelerate,3
100,83,45,100,36,35,accelerate,3
100,85,44,100,36,34,accelerate,3
100,79,44,100,37,33,accelerate+rotLeft,3
100,72,47,100,37,32,accelerate+rotLeft,3
100,72,47,100,37,31,accelerate,3
100,72,47,100,37,31,accelerate,3
100,74,46,100,38,31,accelerate,3
100,73,46,100,38,31,accelerate,3
100,75,45,100,39,31,accelerate,3
100,75,45,100,39,30,accelerate,3
100,76,44,100,39,29,accelerate,3
100,69,48,100,39,30,accelerate+rotLeft,3
100,62,53,100,40,30,accelerate+rotLeft,3
100,58,59,100,39,31,accelerate+rotLeft,3
100,59,59,100,38,31,accelerate,3
100,58,59,100,38,31,accelerate,3
100,57,60,100,38,32,accelerate,3
100,58,60,100,38,32,accelerate,3
100,56,61,100,37,32,accelerate,3
100,56,61,100,38,32,accelerate,3
100,54,63,100,36,33,accelerate,3
100,56,64,100,36,33,accelerate,3
100,54,63,100,37,33,accelerate,3
100,53,65,100,36,33,accelerate,3
100,58,58,100,35,34,accelerate+rotRight,3
100,62,54,100,36,33,accelerate+rotRight,3
100,61,55,100,36,34,accelerate,3
100,62,54,100,36,33,accelerate,3
100,63,54,100,36,33,accelerate,3
100,61,55,100,36,34,accelerate,3
100,61,55,100,36,34,accelerate,3
100,64,54,100,37,33,accelerate,3
100,62,53,100,36,33,accelerate,3
100,62,54,100,36,33,accelerate,3
100,66,53,100,37,33,accelerate,3
100,64,53,100,37,33,accelerate,3
100,64,53,100,37,33,accelerate,3
100,66,53,100,37,33,accelerate,3
100,66,53,100,37,33,accelerate,3
100,66,53,100,37,32,accelerate,3
100,67,53,100,39,33,accelerate,3
100,66,53,100,37,33,accelerate,3
100,67,51,100,39,32,accelerate,3
100,67,53,100,37,33,accelerate,3
100,66,53,100,37,33,accelerate,3
100,67,51,100,39,32,accelerate,3
100,68,52,100,39,32,accelerate,3
100,66,52,100,39,33,accelerate,3
100,67,51,100,39,33,accelerate,3
100,69,51,100,39,31,accelerate,3
100,67,51,100,40,32,accelerate,3
100,68,51,100,39,32,accelerate,3
100,68,51,100,39,31,accelerate,3
100,70,51,100,40,31,accelerate,3
100,70,51,100,40,31,accelerate,3
100,71,50,100,40,31,accelerate,3
100,70,51,100,40,31,accelerate,3
100,70,51,100,40,31,accelerate,3
100,71,50,100,40,31,accelerate,3
100,73,51,100,40,31,accelerate,3
100,100,50,100,40,31,accelerate,3
100,100,49,100,40,31,accelerate,3
100,100,49,100,40,31,accelerate,3
99,100,49,100,40,31,accelerate,3
95,100,47,100,42,31,accelerate,3
91,100,46,100,42,30,accelerate,3
87,100,45,100,42,31,accelerate,3
83,100,44,100,42,31,accelerate,3
78,100,42,100,42,29,accelerate,3
80,100,43,100,41,31,accelerate+rotLeft,3
81,100,44,100,42,30,accelerate+rotLeft,3
83,100,44,100,41,31,accelerate+rotLeft,3
85,100,47,100,42,31,accelerate+rotLeft,3
88,100,48,100,40,32,accelerate+rotLeft,3
91,100,50,92,40,33,accelerate+rotLeft,3
91,100,51,84,39,33,accelerate+rotLeft,3
95,100,53,75,39,34,accelerate+rotLeft,3
100,100,56,71,38,35,accelerate+rotLeft,3
100,100,57,69,37,37,accelerate+rotLeft,3
100,100,59,67,36,39,accelerate+rotLeft,3
98,100,57,72,34,39,accelerate,3
94,100,56,75,33,39,accelerate,3
91,100,56,78,31,39,accelerate,3
91,100,56,79,30,40,accelerate+rotLeft,3
91,100,56,77,30,41,accelerate+rotLeft,3
91,100,57,77,30,41,accelerate+rotLeft,3
91,100,59,76,29,42,accelerate+rotLeft,3
91,100,60,77,28,42,accelerate+rotLeft,3
92,100,60,75,29,42,accelerate+rotLeft,3
93,100,63,76,27,44,accelerate+rotLeft,3
93,100,63,77,27,44,accelerate+rotLeft,3
93,100,63,75,26,44,accelerate+rotLeft,3
94,100,64,76,26,46,accelerate+rotLeft,3
95,100,65,76,25,46,accelerate+rotLeft,3
91,100,64,79,24,48,accelerate,3
87,100,62,83,23,48,accelerate,3
84,100,60,86,23,49,accelerate,3
80,100,57,90,22,49,accelerate,3
82,100,58,90,22,49,accelerate+rotLeft,3
83,100,57,89,23,48,accelerate+rotLeft,3
84,100,57,90,23,49,accelerate+rotLeft,3
84,100,56,89,23,48,accelerate+rotLeft,3
88,100,55,89,23,47,accelerate+rotLeft,3
91,100,54,88,25,47,accelerate+rotLeft,3
100,100,56,88,24,47,accelerate+rotLeft,3
100,100,55,88,25,46,accelerate+rotLeft,3
100,100,55,89,25,46,accelerate+rotLeft,3
100,86,55,88,25,46,accelerate+rotLeft,3
100,72,57,89,25,46,accelerate+rotLeft,3
100,65,58,88,25,46,accelerate+rotLeft,3
100,60,59,86,26,44,accelerate+rotLeft,3
100,52,63,86,26,44,accelerate+rotLeft,3
100,52,63,89,26,45,accelerate,3
100,54,61,92,27,44,accelerate,3
100,54,61,96,27,44,accelerate,3
100,56,60,99,28,43,accelerate,3
100,56,60,100,28,43,accelerate,3
100,52,63,100,29,42,accelerate+rotLeft,3
100,48,67,100,29,42,accelerate+rotLeft,3
100,44,74,100,28,43,accelerate+rotLeft,3
100,44,74,100,28,43,accelerate,3
100,44,74,100,28,43,accelerate,3
100,44,74,100,28,43,accelerate,3
100,44,74,100,28,43,accelerate,3
100,44,74,100,28,43,accelerate,3
100,44,74,100,28,43,accelerate,3
100,44,76,100,28,43,accelerate,3
100,42,84,100,27,44,accelerate,3
100,42,100,100,27,44,accelerate,3
100,46,75,100,27,44,accelerate+rotRight,3
100,52,66,100,28,43,accelerate+rotRight,3
100,52,69,100,28,43,accelerate,3
100,51,75,100,28,43,accelerate,3
100,52,83,100,29,42,accelerate,3
100,50,100,100,29,42,accelerate,3
100,50,100,100,29,42,accelerate,3
100,50,100,100,30,41,accelerate,3
99,48,100,100,30,41,accelerate,3
96,48,100,100,31,40,accelerate,3
91,46,100,100,31,40,accelerate,3
91,47,100,100,31,40,accelerate+rotRight,3
93,49,100,100,32,39,accelerate+rotRight,3
93,49,100,100,32,39,accelerate+rotRight,3
98,52,100,100,33,38,accelerate+rotRight,3
94,50,100,100,33,37,accelerate,3
90,50,100,100,33,36,accelerate,3
86,47,100,100,34,37,accelerate,3
83,47,100,100,34,37,accelerate,3
78,45,100,100,34,38,accelerate,3
74,44,100,100,34,38,accelerate,3
74,43,100,100,34,38,accelerate+rotRight,3
75,44,100,100,33,37,accelerate+rotRight,3
76,43,100,96,32,39,accelerate+rotRight,3
81,45,100,91,34,38,accelerate+rotRight,3
82,45,100,86,34,38,accelerate+rotRight,3
84,45,100,81,33,38,accelerate+rotRight,3
89,48,100,80,34,37,accelerate+rotRight,3
91,47,100,78,33,37,accelerate+rotRight,3
94,49,100,76,34,37,accelerate+rotRight,3
98,51,100,76,35,36,accelerate+rotRight,3
100,53,100,75,35,36,accelerate+rotRight,3
100,54,100,74,36,36,accelerate+rotRight,3
100,56,100,73,36,35,accelerate+rotRight,3
100,58,71,73,37,34,accelerate+rotRight,3
100,60,62,72,38,33,accelerate+rotRight,3
100,62,57,72,38,33,accelerate+rotRight,3
100,65,52,72,39,32,accelerate+rotRight,3
100,65,49,72,40,32,accelerate+rotRight,3
100,70,45,71,42,32,accelerate+rotRight,3
100,68,45,75,43,30,accelerate,3
100,67,47,77,43,30,accelerate,3
100,67,47,81,43,28,accelerate,3
100,67,47,85,44,27,accelerate,3
100,64,51,88,44,27,accelerate,3
100,64,55,92,44,26,accelerate,3
100,63,100,95,44,26,accelerate,3
100,61,100,100,44,26,accelerate,3
100,60,100,100,44,27,accelerate,3
100,60,100,100,45,27,accelerate+rotRight,3
100,62,100,100,44,27,accelerate+rotRight,3
100,63,100,100,44,27,accelerate+rotRight,3
100,65,100,99,45,26,accelerate+rotRight,3
100,63,100,100,45,26,accelerate,3
97,62,100,100,45,26,accelerate,3
94,61,100,100,45,25,accelerate,3
89,58,100,100,45,26,accelerate,3
86,56,100,100,45,26,accelerate,3
81,54,100,100,44,27,accelerate,3
78,52,100,100,44,28,accelerate,3
79,52,100,100,44,29,accelerate+rotRight,3
80,52,100,100,44,28,accelerate+rotRight,3
79,51,100,100,42,29,accelerate+rotRight,3
80,50,100,100,41,30,accelerate+rotRight,3
82,50,100,100,42,30,accelerate+rotRight,3
80,50,100,100,41,31,accelerate+rotRight,3
82,51,100,100,41,31,accelerate+rotRight,3
84,50,100,100,40,31,accelerate+rotRight,3
86,51,100,98,40,31,accelerate+rotRight,3
85,51,100,98,40,31,accelerate+rotRight,3
87,51,100,94,39,31,accelerate+rotRight,3
83,49,100,97,39,32,accelerate,3
78,47,100,100,38,32,accelerate,3
76,47,100,100,39,32,accelerate,3
75,45,100,100,37,34,accelerate+rotRight,3
78,46,100,100,37,34,accelerate+rotRight,3
82,47,100,97,37,34,accelerate+rotRight,3
88,48,100,95,37,34,accelerate+rotRight,3
92,48,100,95,36,34,accelerate+rotRight,3
100,48,100,92,36,34,accelerate+rotRight,3
100,49,100,90,37,33,accelerate+rotRight,3
100,49,90,89,37,33,accelerate+rotRight,3
100,50,81,88,36,33,accelerate+rotRight,3
100,52,72,85,37,33,accelerate+rotRight,3
100,54,65,84,37,33,accelerate+rotRight,3
100,53,67,88,37,33,accelerate,3
100,53,67,91,38,33,accelerate,3
100,52,69,93,37,34,accelerate,3
100,52,69,98,37,34,accelerate,3
100,50,71,100,36,35,accelerate,3
100,54,63,98,36,35,accelerate+rotRight,3
100,58,59,97,36,35,accelerate+rotRight,3
100,63,54,93,36,35,accelerate+rotRight,3
100,71,49,92,37,34,accelerate+rotRight,3
100,71,49,95,37,34,accelerate,3
100,71,49,98,37,34,accelerate,3
100,73,48,100,38,33,accelerate,3
100,73,48,100,38,33,accelerate,3
100,77,46,100,39,32,accelerate,3
100,78,46,100,39,32,accelerate,3
100,100,46,100,39,32,accelerate,3
100,100,45,100,40,31,accelerate,3
100,100,45,100,40,31,accelerate,3
100,100,46,100,40,31,accelerate+rotLeft,3
100,100,50,100,40,31,accelerate+rotLeft,3
100,63,55,100,40,31,accelerate+rotLeft,3
100,57,61,100,39,32,accelerate+rotLeft,3
100,60,61,100,39,32,accelerate,3
100,100,61,100,38,33,accelerate,3
100,100,58,100,38,33,accelerate,3
100,100,58,100,37,33,accelerate,3
100,100,56,100,37,33,accelerate,3
98,100,56,100,36,34,accelerate,3
93,100,54,100,36,34,accelerate,3
90,100,52,100,35,35,accelerate,3
86,100,52,100,35,36,accelerate,3
82,100,50,100,35,36,accelerate,3
78,100,48,100,35,37,accelerate,3
78,100,49,100,35,36,accelerate+rotLeft,3
79,100,51,100,35,37,accelerate+rotLeft,3
78,100,50,100,35,38,accelerate+rotLeft,3
78,100,51,100,35,37,accelerate+rotLeft,3
77,100,50,99,35,37,accelerate+rotLeft,3
74,100,49,100,35,38,accelerate,3
69,100,46,100,37,37,accelerate,3
66,100,44,100,37,37,accelerate,3
62,100,42,100,39,37,accelerate,3
57,100,40,100,44,37,accelerate,3
56,100,40,100,43,36,accelerate+rotLeft,3
55,100,38,100,45,34,accelerate+rotLeft,3
54,100,37,97,44,34,accelerate+rotLeft,3
53,100,35,92,46,33,accelerate+rotLeft,3
52,100,34,91,47,31,accelerate+rotLeft,3
53,100,33,89,46,31,accelerate+rotLeft,3
52,100,32,88,47,29,accelerate+rotLeft,3
52,100,31,88,48,27,accelerate+rotLeft,3
53,100,29,86,48,27,accelerate+rotLeft,3
54,100,29,83,49,26,accelerate+rotLeft,3
57,100,29,82,48,25,accelerate+rotLeft,3
60,100,30,80,48,25,accelerate+rotLeft,3
62,100,29,81,48,24,accelerate+rotLeft,3
63,100,29,79,48,22,accelerate+rotLeft,3
64,100,29,77,49,22,accelerate+rotLeft,3
68,100,30,74,49,21,accelerate+rotLeft,3
73,100,30,72,49,22,accelerate+rotLeft,3
74,100,32,72,49,22,accelerate+rotLeft,3
76,100,33,70,49,22,accelerate+rotLeft,3
77,100,36,68,49,22,accelerate+rotLeft,3
79,100,37,67,47,23,accelerate+rotLeft,3
82,100,39,63,48,22,accelerate+rotLeft,3
84,100,42,62,48,23,accelerate+rotLeft,3
84,100,43,61,47,25,accelerate+rotLeft,3
88,100,47,58,48,25,accelerate+rotLeft,3
89,100,49,57,46,27,accelerate+rotLeft,3
90,100,50,56,48,27,accelerate+rotLeft,3
92,100,53,52,48,29,accelerate+rotLeft,3
92,100,55,52,46,31,accelerate+rotLeft,3
94,100,57,50,48,32,accelerate+rotLeft,3
99,100,60,51,48,34,accelerate+rotLeft,3
100,100,62,51,48,35,accelerate+rotLeft,3
98,100,60,52,46,35,accelerate,3
95,100,59,55,44,37,accelerate,3
92,100,58,58,41,38,accelerate,3
89,100,56,61,39,38,accelerate,3
87,100,55,64,39,38,accelerate,3
88,100,55,63,39,39,accelerate+rotLeft,3
93,100,57,62,39,40,accelerate+rotLeft,3
97,100,58,62,38,41,accelerate+rotLeft,3
100,100,58,62,37,43,accelerate+rotLeft,3
100,100,59,62,37,43,accelerate+rotLeft,3
100,83,61,61,37,45,accelerate+rotLeft,3
100,88,59,64,34,45,accelerate,3
100,93,58,67,34,45,accelerate,3
100,100,56,70,34,44,accelerate,3
100,100,55,73,31,45,accelerate,3
100,100,54,76,31,45,accelerate,3
100,100,53,79,30,45,accelerate,3
100,100,50,82,31,45,accelerate,3
100,100,49,85,31,44,accelerate,3
98,100,47,90,32,43,accelerate,3
95,100,46,93,34,42,accelerate,3
100,100,45,94,35,40,accelerate+rotLeft,3
