north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
100,51,64,100,30,40,91,100,34,46,48,69,accelerate+rotRight,11
100,50,65,100,29,40,92,100,34,46,46,68,accelerate,11
100,50,64,100,30,40,92,100,35,44,48,67,accelerate,11
100,52,64,100,30,39,92,100,35,44,48,68,accelerate,11
100,51,64,100,30,39,94,100,35,44,48,68,accelerate,11
100,50,65,100,29,40,91,100,34,46,46,69,accelerate,11
100,53,63,100,30,40,92,100,35,44,48,68,accelerate,11
100,51,64,100,31,40,92,100,35,44,49,68,accelerate,11
100,51,64,100,30,40,92,100,35,44,48,68,accelerate,11
100,53,63,100,30,40,92,100,35,46,48,68,accelerate,11
100,51,67,100,31,39,84,100,35,46,52,62,accelerate+rotLeft,11
100,50,66,100,31,39,82,100,35,46,53,62,accelerate,11
100,48,69,100,30,39,80,100,34,46,50,63,accelerate,11
100,48,69,100,30,39,80,100,34,47,50,63,accelerate,11
100,48,68,100,30,41,81,100,34,47,52,64,accelerate,11
100,48,69,100,30,41,80,100,34,47,50,63,accelerate,11
100,53,64,100,31,40,94,100,35,44,49,68,accelerate+rotRight,11
100,59,59,100,31,40,100,89,38,42,45,75,accelerate+rotRight,11
100,69,55,100,32,40,100,76,41,40,43,83,accelerate+rotRight,11
100,70,53,100,32,39,100,76,42,40,44,80,accelerate,11
100,72,54,100,32,38,100,76,42,40,44,83,accelerate,11
100,73,52,100,34,37,100,74,44,39,47,77,accelerate,11
100,76,51,100,35,37,100,71,44,38,47,77,accelerate,11
100,74,51,100,35,36,100,72,44,39,47,77,accelerate,11
100,76,50,100,35,36,100,71,45,38,48,76,accelerate,11
100,69,50,100,37,34,100,79,44,38,53,64,accelerate+rotLeft,11
100,65,55,100,36,35,100,90,42,39,55,61,accelerate+rotLeft,11
100,60,59,100,36,36,99,99,41,41,59,58,accelerate+rotLeft,11
100,59,59,100,36,34,100,98,42,40,60,56,accelerate,11
100,60,58,100,36,34,100,98,42,40,61,55,accelerate,11
100,61,59,100,36,34,100,96,42,40,60,56,accelerate,11
100,59,60,100,36,34,100,96,42,41,59,58,accelerate,11
100,59,59,100,36,36,100,95,41,41,60,58,accelerate,11
100,59,60,100,36,36,100,94,41,41,59,57,accelerate,11
100,60,59,100,36,34,100,91,42,40,60,56,accelerate,11
100,60,58,100,36,34,100,89,42,41,61,56,accelerate,11
100,60,59,100,37,34,100,88,42,40,60,56,accelerate,11
100,54,65,100,36,35,100,95,40,43,66,54,accelerate+rotLeft,11
100,52,70,100,36,36,100,99,38,45,71,52,accelerate+rotLeft,11
100,48,73,100,35,37,100,100,38,48,76,50,accelerate+rotLeft,11
100,46,75,100,34,39,100,100,35,50,73,51,accelerate,11
100,46,74,100,34,40,100,98,35,51,72,53,accelerate,11
100,45,71,100,32,39,100,95,35,50,72,53,accelerate,11
100,47,68,100,33,39,100,86,35,48,63,58,accelerate+rotRight,11
100,100,61,100,32,39,100,80,36,46,56,62,accelerate+rotRight,11
99,100,58,100,32,39,100,72,37,44,52,66,accelerate+rotRight,11
92,100,55,100,32,40,100,68,38,43,49,70,accelerate+rotRight,11
88,100,54,100,32,40,100,66,39,43,49,71,accelerate,11
84,100,52,100,33,39,100,62,41,43,50,70,accelerate,11
80,100,49,100,33,39,100,60,47,42,51,69,accelerate,11
76,100,48,100,33,39,100,58,100,41,49,70,accelerate,11
77,100,47,100,33,37,100,57,100,40,54,62,accelerate+rotLeft,11
77,100,48,100,34,38,100,57,100,40,62,58,accelerate+rotLeft,11
77,100,48,100,33,37,100,59,56,40,67,56,accelerate+rotLeft,11
77,100,48,100,33,38,100,58,59,41,70,55,accelerate+rotLeft,11
78,100,48,100,32,37,100,59,52,41,82,51,accelerate+rotLeft,11
79,100,49,100,33,37,100,58,50,41,97,50,accelerate+rotLeft,11
80,100,49,100,32,37,100,59,50,41,100,51,accelerate+rotLeft,11
81,100,49,100,32,38,100,59,48,41,100,51,accelerate+rotLeft,11
83,100,49,93,32,38,100,61,46,41,100,50,accelerate+rotLeft,11
82,100,49,91,32,37,100,60,45,41,100,50,accelerate+rotLeft,11
82,100,49,87,32,37,100,60,46,41,100,49,accelerate+rotLeft,11
83,100,51,85,32,38,100,61,44,42,100,50,accelerate+rotLeft,11
84,100,51,83,32,39,100,63,42,42,100,49,accelerate+rotLeft,11
86,100,52,79,32,39,100,65,40,42,100,49,accelerate+rotLeft,11
87,100,53,78,32,39,100,66,39,43,100,48,accelerate+rotLeft,11
85,100,54,77,32,38,100,65,40,43,100,49,accelerate+rotLeft,11
85,100,55,78,31,39,100,66,39,44,100,49,accelerate+rotLeft,11
86,100,56,78,30,40,100,67,37,45,100,49,accelerate+rotLeft,11
87,100,57,76,30,40,100,68,35,45,100,49,accelerate+rotLeft,11
88,100,59,76,29,41,100,69,34,47,100,49,accelerate+rotLeft,11
89,100,59,76,30,41,100,70,34,48,100,50,accelerate+rotLeft,11
89,100,59,74,30,41,100,70,34,48,100,49,accelerate+rotLeft,11
87,100,58,77,29,42,100,68,34,48,100,51,accelerate,11
88,100,58,76,29,42,100,69,33,48,100,51,accelerate+rotLeft,11
88,100,60,77,28,44,100,70,33,49,100,51,accelerate+rotLeft,11
89,100,61,77,27,45,100,71,31,50,100,51,accelerate+rotLeft,11
92,100,61,75,26,45,100,72,29,51,100,51,accelerate+rotLeft,11
88,100,59,78,26,45,100,69,33,50,100,53,accelerate,11
85,100,58,81,25,45,100,67,34,49,100,56,accelerate,11
87,100,57,81,25,46,100,66,35,49,100,55,accelerate+rotLeft,11
90,100,58,80,25,46,100,68,34,49,100,55,accelerate+rotLeft,11
95,100,59,79,25,46,100,68,33,49,100,55,accelerate+rotLeft,11
100,100,59,78,24,46,100,70,31,51,100,54,accelerate+rotLeft,11
100,100,57,82,24,46,100,68,33,50,100,57,accelerate,11
98,100,57,84,24,46,100,66,35,49,100,59,accelerate,11
94,100,55,88,26,46,100,64,40,48,100,60,accelerate,11
100,100,55,88,25,47,100,65,38,49,100,61,accelerate+rotLeft,11
100,100,54,87,26,45,100,66,39,48,100,59,accelerate+rotLeft,11
100,99,54,87,26,45,100,67,38,47,100,60,accelerate+rotLeft,11
100,100,53,90,26,45,100,66,39,46,100,62,accelerate,11
100,100,51,94,28,44,100,63,43,45,100,63,accelerate,11
100,100,50,97,29,44,100,62,44,44,100,65,accelerate,11
100,94,51,96,29,44,100,65,42,43,100,63,accelerate+rotLeft,11
100,79,52,94,30,42,100,69,41,43,100,62,accelerate+rotLeft,11
100,72,53,94,30,42,100,73,40,42,100,61,accelerate+rotLeft,11
100,72,53,97,30,42,100,73,40,42,100,63,accelerate,11
100,75,52,100,31,41,100,71,41,41,100,64,accelerate,11
100,77,50,100,32,39,100,69,43,40,100,65,accelerate,11
100,67,53,100,32,39,100,78,40,41,100,63,accelerate+rotLeft,11
100,63,55,100,33,38,100,83,40,41,100,61,accelerate+rotLeft,11
100,58,58,100,33,38,100,93,39,42,100,60,accelerate+rotLeft,11
100,58,58,100,33,38,100,98,39,42,100,62,accelerate,11
100,58,58,100,33,38,100,100,39,42,61,62,accelerate,11
100,58,58,100,33,38,100,100,39,42,54,63,accelerate,11
100,60,57,100,34,37,100,100,40,41,54,63,accelerate,11
100,60,57,100,34,37,97,100,40,41,52,63,accelerate,11
100,60,57,100,34,37,96,100,40,41,52,63,accelerate,11
100,54,62,100,34,37,85,100,38,42,57,59,accelerate+rotLeft,11
100,51,67,100,34,37,78,100,37,44,61,56,accelerate+rotLeft,11
100,46,100,100,33,38,67,100,35,47,69,53,accelerate+rotLeft,11
100,46,100,100,33,38,67,100,35,47,67,53,accelerate,11
100,44,100,100,32,39,63,100,34,49,65,54,accelerate,11
100,43,100,100,31,40,61,100,33,50,63,56,accelerate,11
96,43,100,100,31,40,60,100,33,50,63,56,accelerate,11
100,46,100,100,31,40,64,100,34,47,56,60,accelerate+rotRight,11
100,49,100,100,31,40,68,100,35,46,52,64,accelerate+rotRight,11
100,50,100,100,31,40,70,100,36,45,48,69,accelerate+rotRight,11
100,49,100,100,31,40,68,100,36,45,48,69,accelerate,11
99,48,100,100,31,40,65,100,36,45,48,69,accelerate,11
95,47,100,100,31,40,63,100,36,47,48,69,accelerate,11
96,48,100,100,31,40,64,100,36,47,45,74,accelerate+rotRight,11
99,51,100,100,32,39,68,100,38,44,44,82,accelerate+rotRight,11
100,53,100,100,33,38,68,100,39,42,43,88,accelerate+rotRight,11
100,54,100,100,34,38,72,100,40,41,42,97,accelerate+rotRight,11
99,54,100,100,35,37,70,100,40,42,44,94,accelerate,11
95,52,100,100,35,36,67,100,40,43,45,92,accelerate,11
98,53,100,100,34,35,69,100,40,42,44,100,accelerate+rotRight,11
100,55,100,100,36,35,71,100,42,40,45,100,accelerate+rotRight,11
100,57,100,89,37,35,71,100,43,39,44,100,accelerate+rotRight,11
100,58,100,85,38,35,74,100,45,37,45,100,accelerate+rotRight,11
100,56,100,89,38,34,70,100,44,38,48,100,accelerate,11
97,55,100,93,38,33,67,100,44,39,49,100,accelerate,11
98,57,100,87,40,33,71,100,44,37,48,100,accelerate+rotRight,11
99,57,100,84,40,33,71,100,44,37,49,100,accelerate+rotRight,11
100,59,100,81,41,32,74,100,47,34,49,100,accelerate+rotRight,11
98,56,100,85,41,31,69,100,45,35,51,100,accelerate,11
94,56,100,89,41,31,68,100,44,36,53,100,accelerate,11
91,54,100,94,41,30,65,100,44,39,55,100,accelerate,11
92,54,100,91,40,30,66,100,43,40,54,100,accelerate+rotRight,11
93,54,100,91,41,30,67,100,44,37,55,100,accelerate+rotRight,11
97,55,100,89,41,29,67,100,45,38,55,100,accelerate+rotRight,11
99,57,100,89,41,29,69,100,45,36,55,100,accelerate+rotRight,11
95,55,100,93,41,29,67,100,45,36,57,100,accelerate,11
90,53,100,97,41,29,63,100,43,41,58,100,accelerate,11
87,50,100,100,41,29,62,100,43,44,60,100,accelerate,11
88,50,100,100,40,29,62,100,43,43,60,100,accelerate+rotRight,11
90,50,100,100,40,31,63,100,44,43,59,100,accelerate+rotRight,11
90,50,100,99,39,30,62,100,43,44,58,100,accelerate+rotRight,11
86,49,100,100,39,31,59,100,41,47,59,100,accelerate,11
81,47,100,100,39,32,57,100,40,51,60,100,accelerate,11
86,47,100,100,38,33,58,100,39,50,57,100,accelerate+rotRight,11
87,47,100,100,38,33,59,100,39,48,58,100,accelerate+rotRight,11
88,47,100,100,37,33,60,100,39,47,56,100,accelerate+rotRight,11
90,49,100,100,37,34,61,100,39,46,54,100,accelerate+rotRight,11
90,48,100,100,36,34,62,100,39,45,55,100,accelerate+rotRight,11
86,47,100,100,35,35,59,100,37,47,55,100,accelerate,11
82,45,100,100,35,36,56,100,36,51,55,100,accelerate,11
79,44,100,100,35,36,56,100,36,57,58,100,accelerate,11
79,44,100,100,35,37,56,100,36,56,56,100,accelerate+rotRight,11
80,45,100,100,34,37,56,100,37,53,55,100,accelerate+rotRight,11
80,44,100,100,33,38,56,100,35,55,52,100,accelerate+rotRight,11
80,45,100,100,33,37,55,100,35,55,51,100,accelerate+rotRight,11
76,43,100,100,33,37,55,100,35,64,52,100,accelerate,11
72,42,100,100,33,38,52,100,34,100,52,100,accelerate,11
73,42,100,100,33,39,52,100,35,100,52,100,accelerate+rotRight,11
73,41,100,100,32,39,52,100,34,64,50,100,accelerate+rotRight,11
77,44,100,100,32,38,54,100,35,59,46,100,accelerate+rotRight,11
77,43,100,96,32,39,54,100,35,58,46,100,accelerate+rotRight,11
79,44,100,93,32,39,55,100,35,56,45,100,accelerate+rotRight,11
81,44,100,90,32,40,56,100,35,54,44,100,accelerate+rotRight,11
83,45,100,88,32,39,57,100,36,52,44,100,accelerate+rotRight,11
84,45,100,84,31,39,57,100,36,51,42,100,accelerate+rotRight,11
87,46,100,82,33,39,57,100,36,49,43,100,accelerate+rotRight,11
92,48,100,77,33,39,61,100,38,46,43,100,accelerate+rotRight,11
94,49,100,74,34,39,64,100,38,44,43,100,accelerate+rotRight,11
98,50,100,72,34,37,65,100,39,43,43,100,accelerate+rotRight,11
100,53,100,70,35,37,70,100,40,41,42,100,accelerate+rotRight,11
100,55,100,70,35,37,72,100,42,39,43,100,accelerate+rotRight,11
100,57,100,68,36,36,76,100,43,38,44,100,accelerate+rotRight,11
100,56,100,72,36,35,74,100,42,37,46,100,accelerate,11
100,56,100,76,36,35,72,100,42,38,48,100,accelerate,11
100,55,100,80,38,34,70,100,43,39,49,100,accelerate,11
100,56,100,79,37,34,71,100,44,38,49,100,accelerate+rotRight,11
100,56,100,79,37,33,72,100,44,36,49,100,accelerate+rotRight,11
100,58,88,79,39,32,74,100,46,35,49,100,accelerate+rotRight,11
100,62,67,79,40,31,77,100,47,33,49,100,accelerate+rotRight,11
100,59,76,81,40,31,75,100,47,34,50,100,accelerate,11
100,58,80,84,40,30,73,100,46,34,51,100,accelerate,11
100,60,66,84,41,29,77,100,47,32,52,100,accelerate+rotRight,11
100,62,57,81,42,29,83,100,49,31,51,100,accelerate+rotRight,11
100,63,53,81,42,29,88,100,50,30,50,100,accelerate+rotRight,11
100,67,46,81,44,28,99,100,51,28,51,100,accelerate+rotRight,11
100,66,48,83,44,27,97,100,50,30,52,100,accelerate,11
100,66,48,86,45,26,97,100,50,30,54,100,accelerate,11
100,64,50,90,44,26,95,100,49,31,56,100,accelerate,11
100,68,46,91,46,25,100,90,50,30,56,100,accelerate+rotRight,11
100,72,42,91,46,25,100,76,51,29,56,100,accelerate+rotRight,11
100,72,42,95,46,25,100,76,51,29,58,100,accelerate,11
100,71,44,98,45,26,100,79,50,30,59,100,accelerate,11
100,71,44,100,45,26,100,79,50,30,60,100,accelerate,11
100,71,44,100,45,26,100,79,50,30,63,100,accelerate,11
100,71,44,100,45,26,100,79,50,30,65,100,accelerate,11
100,71,44,100,45,26,100,76,50,30,66,50,accelerate,11
100,71,44,100,45,26,100,76,50,30,69,42,accelerate,11
100,71,44,100,45,26,100,76,50,30,69,40,accelerate,11
100,69,46,100,44,27,100,79,49,31,69,42,accelerate,11
100,69,46,100,44,27,100,79,49,31,70,42,accelerate,11
100,69,46,100,44,27,100,79,49,31,72,42,accelerate,11
100,69,46,100,44,27,100,79,49,31,74,42,accelerate,11
100,69,46,100,44,27,100,79,49,31,74,42,accelerate,11
100,71,46,100,44,27,100,76,49,31,76,42,accelerate,11
100,74,44,100,44,27,100,76,49,31,76,42,accelerate,11
100,74,46,100,43,28,100,76,48,32,74,44,accelerate,11
100,69,50,100,43,28,100,79,47,33,80,41,accelerate+rotLeft,11
100,64,54,100,43,28,100,82,46,35,87,39,accelerate+rotLeft,11
100,64,56,100,42,29,100,82,45,35,85,40,accelerate,11
100,100,56,100,41,30,100,80,44,36,83,42,accelerate,11
100,100,56,100,41,30,100,78,44,36,83,42,accelerate,11
100,100,55,100,40,31,100,75,42,37,81,43,accelerate,11
100,100,57,100,40,30,100,78,42,39,90,41,accelerate+rotLeft,11
100,100,59,100,40,31,100,79,41,42,98,40,accelerate+rotLeft,11
100,100,57,100,39,32,100,77,40,42,96,42,accelerate,11
99,100,58,100,38,33,100,75,40,43,93,43,accelerate,11
95,100,57,100,37,35,100,72,40,42,91,44,accelerate,11
92,100,55,100,36,36,100,69,40,42,88,46,accelerate,11
93,100,57,100,35,37,100,71,39,44,100,45,accelerate+rotLeft,11
93,100,59,100,35,38,100,72,37,46,100,44,accelerate+rotLeft,11
94,100,62,92,34,41,100,75,36,48,100,44,accelerate+rotLeft,11
90,100,59,94,33,39,100,71,39,47,100,45,accelerate,11
86,100,58,99,32,41,100,69,40,47,100,48,accelerate,11
82,100,55,100,32,41,100,65,45,46,100,50,accelerate,11
82,100,55,97,30,42,100,64,45,47,100,51,accelerate+rotLeft,11
80,100,55,90,30,42,100,64,45,46,100,52,accelerate+rotLeft,11
81,100,55,87,31,43,100,63,46,47,100,53,accelerate+rotLeft,11
81,100,54,85,31,44,100,63,44,46,100,53,accelerate+rotLeft,11
83,100,54,83,31,43,100,63,43,47,100,53,accelerate+rotLeft,11
83,100,54,80,31,43,100,63,41,47,100,53,accelerate+rotLeft,11
85,100,55,79,30,44,100,63,39,46,100,54,accelerate+rotLeft,11
89,100,54,79,30,44,100,65,38,47,100,55,accelerate+rotLeft,11
92,100,54,79,28,44,100,66,37,47,100,55,accelerate+rotLeft,11
92,100,54,80,29,44,100,66,38,47,100,55,accelerate+rotLeft,11
93,100,55,81,29,44,100,66,37,47,100,56,accelerate+rotLeft,11
95,100,55,81,29,44,100,69,36,46,100,56,accelerate+rotLeft,11
98,100,57,80,29,44,100,71,35,46,100,55,accelerate+rotLeft,11
94,100,56,85,28,44,100,69,36,45,100,59,accelerate,11
90,100,53,88,29,43,100,66,41,44,100,59,accelerate,11
93,100,55,87,28,43,100,69,36,45,100,60,accelerate+rotLeft,11
91,100,54,88,28,42,100,69,39,45,100,58,accelerate+rotLeft,11
94,100,58,88,28,42,100,72,35,46,100,59,accelerate+rotLeft,11
93,100,59,88,29,42,100,72,38,45,100,56,accelerate+rotLeft,11
89,100,57,92,29,42,100,70,40,45,100,59,accelerate,11
87,100,56,95,29,42,100,68,100,45,100,60,accelerate,11
86,100,55,95,29,41,100,68,100,45,100,59,accelerate+rotLeft,11
86,100,56,95,29,42,100,70,100,47,100,58,accelerate+rotLeft,11
85,100,57,93,29,41,100,68,100,47,100,57,accelerate+rotLeft,11
86,100,58,93,29,41,100,70,46,48,100,54,accelerate+rotLeft,11
83,100,58,96,29,42,100,67,100,48,100,57,accelerate,11
79,100,55,100,30,42,96,64,100,46,100,57,accelerate,11
78,100,55,99,30,43,95,63,100,47,100,57,accelerate+rotLeft,11
76,100,54,98,31,42,94,63,100,47,100,56,accelerate+rotLeft,11
75,100,55,96,31,42,95,62,100,46,100,55,accelerate+rotLeft,11
74,100,54,93,31,44,98,62,100,48,100,55,accelerate+rotLeft,11
75,100,54,91,33,44,100,62,100,47,100,53,accelerate+rotLeft,11
71,100,52,95,34,44,96,59,100,46,100,55,accelerate,11
68,100,50,99,34,44,91,57,100,46,100,57,accelerate,11
65,100,48,100,36,44,87,54,100,45,100,59,accelerate,11
63,100,47,100,38,43,88,53,100,43,100,58,accelerate+rotLeft,11
62,100,47,96,39,41,91,51,100,42,100,58,accelerate+rotLeft,11
62,100,46,96,39,42,95,50,100,41,100,59,accelerate+rotLeft,11
62,100,44,93,40,40,100,48,100,40,100,57,accelerate+rotLeft,11
64,100,43,89,40,40,100,49,92,40,100,56,accelerate+rotLeft,11
66,100,42,88,39,39,100,48,80,39,100,57,accelerate+rotLeft,11
67,100,41,87,40,38,100,47,76,38,100,58,accelerate+rotLeft,11
70,100,40,85,41,37,100,47,70,37,100,55,accelerate+rotLeft,11
75,100,40,85,40,37,100,48,66,36,100,56,accelerate+rotLeft,11
81,100,39,84,40,35,100,48,63,34,100,54,accelerate+rotLeft,11
89,100,39,85,40,35,100,49,60,34,100,54,accelerate+rotLeft,11
99,100,39,85,41,33,100,51,58,33,100,53,accelerate+rotLeft,11
100,100,39,83,41,32,100,53,56,32,100,51,accelerate+rotLeft,11
100,93,42,82,40,32,100,58,53,33,100,50,accelerate+rotLeft,11
100,86,42,83,41,31,100,61,52,33,100,48,accelerate+rotLeft,11
100,78,45,83,41,31,100,68,50,33,100,47,accelerate+rotLeft,11
100,70,48,81,41,31,100,79,48,34,100,47,accelerate+rotLeft,11
100,70,48,83,41,31,100,79,48,34,100,48,accelerate,11
100,70,48,87,41,31,100,79,48,34,100,48,accelerate,11
100,70,48,90,41,31,100,79,48,34,100,49,accelerate,11
100,70,48,94,41,31,100,79,48,34,100,51,accelerate,11
100,72,47,96,42,30,100,76,49,33,100,49,accelerate,11
100,72,47,99,42,30,100,76,49,33,100,49,accelerate,11
100,72,47,100,42,30,100,76,49,33,100,49,accelerate,11
100,72,47,100,42,30,100,76,49,33,100,51,accelerate,11
100,80,43,100,42,30,100,65,51,32,100,55,accelerate+rotRight,11
100,93,39,100,43,29,100,56,55,30,61,60,accelerate+rotRight,11
100,85,41,100,43,29,100,61,53,31,65,57,accelerate+rotLeft,11
100,80,42,100,44,28,100,65,52,30,72,50,accelerate+rotLeft,11
100,72,45,100,44,27,100,77,50,32,100,45,accelerate+rotLeft,11
100,65,52,100,43,29,100,99,47,34,100,43,accelerate+rotLeft,11
100,60,58,100,43,29,88,100,46,36,100,40,accelerate+rotLeft,11
100,59,61,100,42,30,86,100,45,37,100,42,accelerate,11
100,59,61,100,42,30,86,100,45,37,100,42,accelerate,11
100,57,63,100,41,31,84,100,44,38,100,43,accelerate,11
100,54,69,100,41,31,77,100,43,40,100,41,accelerate+rotLeft,11
100,51,80,100,41,32,69,100,41,43,100,40,accelerate+rotLeft,11
100,49,83,100,40,33,67,100,40,45,100,42,accelerate,11
100,48,85,100,39,35,66,100,39,46,100,43,accelerate,11
100,47,88,100,38,36,64,100,38,48,100,44,accelerate,11
100,46,91,100,37,37,62,100,37,49,93,46,accelerate,11
100,48,78,100,36,36,69,100,38,46,78,48,accelerate+rotRight,11
100,50,73,100,35,37,74,100,37,45,69,52,accelerate+rotRight,11
100,54,65,100,35,37,86,100,39,43,62,57,accelerate+rotRight,11
100,54,65,100,35,37,86,100,39,43,62,57,accelerate,11
100,54,65,100,35,37,86,100,39,43,62,57,accelerate,11
100,54,65,100,35,37,86,100,39,43,62,57,accelerate,11
100,57,60,100,35,36,97,100,40,42,57,60,accelerate+rotRight,11
100,63,56,100,35,37,100,87,41,40,52,67,accelerate+rotRight,11
100,71,52,100,35,37,100,76,43,39,49,75,accelerate+rotRight,11
100,73,50,100,36,36,100,74,45,38,50,73,accelerate,11
100,73,50,100,36,36,100,74,45,38,50,73,accelerate,11
100,75,49,100,37,35,100,72,46,37,52,71,accelerate,11
100,77,47,100,38,34,100,70,47,36,53,69,accelerate,11
100,69,51,100,38,34,100,80,45,37,57,61,accelerate+rotLeft,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate+rotLeft,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate,11
100,62,55,100,38,33,100,94,43,39,62,55,accelerate,11
100,57,61,100,38,34,90,100,42,40,69,51,accelerate+rotLeft,11
100,52,71,100,37,35,76,100,39,43,75,49,accelerate+rotLeft,11
100,50,73,100,36,36,74,100,38,45,73,50,accelerate,11
100,50,73,100,36,36,74,100,38,45,73,50,accelerate,11
100,53,67,100,36,36,82,100,39,43,67,53,accelerate+rotRight,11
100,55,63,100,35,37,100,98,39,43,60,58,accelerate+rotRight,11
100,59,59,100,35,37,100,90,40,42,56,62,accelerate+rotRight,11
100,60,58,100,36,36,100,88,41,40,58,60,accelerate,11
100,60,58,100,36,36,100,85,41,40,58,60,accelerate,11
100,60,58,100,36,36,100,83,41,40,58,60,accelerate,11
100,60,58,100,36,36,100,82,41,40,58,60,accelerate,11
100,64,58,100,36,36,100,79,41,40,58,60,accelerate,11
100,100,58,100,36,36,100,77,41,40,58,60,accelerate,11
100,100,56,100,36,36,100,74,41,40,58,60,accelerate,11
100,100,56,100,36,36,100,71,41,40,58,60,accelerate,11
96,100,55,100,36,36,100,69,41,40,58,60,accelerate,11
92,100,54,100,36,36,100,69,41,40,58,60,accelerate,11
88,100,53,100,36,36,100,66,41,40,58,60,accelerate,11
87,100,53,100,36,36,100,66,40,42,62,56,accelerate+rotLeft,11
87,100,53,100,36,36,100,66,39,42,69,52,accelerate+rotLeft,11
83,100,52,100,35,37,100,64,41,42,67,53,accelerate,11
79,100,51,100,35,37,100,60,44,41,67,53,accelerate,11
75,100,49,100,34,38,98,58,100,41,65,55,accelerate,11
74,100,48,100,34,37,97,58,100,40,71,52,accelerate+rotLeft,11
73,100,48,100,33,37,96,57,100,40,80,50,accelerate+rotLeft,11
72,100,48,100,33,38,95,57,100,41,88,49,accelerate+rotLeft,11
72,100,48,100,33,38,95,56,100,40,98,49,accelerate+rotLeft,11
69,100,46,100,33,38,90,54,100,39,92,51,accelerate,11
68,100,45,100,33,37,90,53,100,39,100,51,accelerate+rotLeft,11
68,100,44,100,33,37,91,52,100,39,100,51,accelerate+rotLeft,11
67,100,44,97,34,37,91,51,100,38,100,51,accelerate+rotLeft,11
67,100,44,93,34,36,93,50,100,38,100,52,accelerate+rotLeft,11
66,100,44,87,35,36,97,51,100,37,100,51,accelerate+rotLeft,11
65,100,42,85,35,35,99,50,100,36,100,50,accelerate+rotLeft,11
65,100,42,81,36,34,100,50,96,35,100,48,accelerate+rotLeft,11
66,100,42,80,36,35,100,50,81,35,100,49,accelerate+rotLeft,11
69,100,43,79,35,34,100,50,72,36,100,49,accelerate+rotLeft,11
72,100,43,77,36,33,100,50,66,36,100,47,accelerate+rotLeft,11
76,100,43,76,37,33,100,50,62,36,100,47,accelerate+rotLeft,11
81,100,42,78,37,33,100,51,59,37,100,47,accelerate+rotLeft,11
89,100,42,76,37,32,100,52,56,36,100,46,accelerate+rotLeft,11
