north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
71,40,100,73,32,39,49,99,34,100,44,100,accelerate+rotRight,2
70,41,100,72,31,40,50,100,33,100,43,100,accelerate+rotRight,2
70,40,100,73,32,40,50,100,33,100,43,100,accelerate+rotRight,2
72,40,100,72,32,39,52,100,34,100,43,100,accelerate+rotRight,2
75,41,100,72,31,39,53,100,35,100,43,100,accelerate+rotRight,2
74,41,100,71,30,39,52,100,34,100,42,100,accelerate+rotRight,2
75,43,100,72,31,39,52,100,34,100,43,100,accelerate+rotRight,2
76,43,100,70,31,39,54,100,34,56,43,100,accelerate+rotRight,2
73,42,100,73,31,39,52,100,33,100,44,100,accelerate,2
70,41,100,76,31,39,50,100,33,100,45,100,accelerate,2
71,41,100,77,31,39,50,100,34,100,45,100,accelerate+rotRight,2
73,42,100,78,31,38,53,100,34,100,46,100,accelerate+rotRight,2
73,42,100,75,31,39,53,100,34,80,42,100,accelerate+rotRight,2
72,40,100,78,31,39,51,100,34,94,44,100,accelerate,2
66,39,100,82,31,40,47,100,33,100,45,100,accelerate,2
70,40,100,81,31,40,49,100,33,91,45,100,accelerate+rotRight,2
69,40,100,82,31,40,49,100,32,84,44,100,accelerate+rotRight,2
71,39,100,81,31,40,49,100,32,76,44,100,accelerate+rotRight,2
72,39,100,77,30,40,50,100,33,69,42,100,accelerate+rotRight,2
70,39,100,81,30,40,48,100,33,73,43,100,accelerate,2
65,38,100,85,30,41,46,100,31,81,45,100,accelerate,2
71,38,100,82,30,41,48,100,32,71,43,100,accelerate+rotRight,2
74,38,100,79,29,42,48,100,31,68,42,100,accelerate+rotRight,2
77,38,100,75,29,42,49,100,32,65,41,100,accelerate+rotRight,2
88,40,100,75,30,40,51,100,32,59,40,100,accelerate+rotRight,2
100,41,100,71,29,41,55,100,32,57,40,100,accelerate+rotRight,2
100,43,99,70,31,40,57,100,34,53,40,100,accelerate+rotRight,2
100,43,88,67,29,40,61,100,34,52,39,100,accelerate+rotRight,2
100,47,78,65,30,40,69,100,35,49,39,100,accelerate+rotRight,2
100,50,70,65,30,40,79,100,36,47,38,100,accelerate+rotRight,2
100,54,63,63,32,39,95,100,38,44,38,100,accelerate+rotRight,2
100,60,58,64,33,39,100,91,40,43,39,100,accelerate+rotRight,2
100,60,58,67,33,39,100,91,40,43,40,100,accelerate,2
100,59,60,69,34,39,100,92,40,43,41,100,accelerate,2
100,61,58,73,34,38,100,90,40,42,44,100,accelerate,2
100,60,59,76,34,39,100,91,40,43,45,100,accelerate,2
100,61,58,80,34,38,100,90,41,41,46,100,accelerate,2
100,60,59,83,34,38,100,91,40,43,47,100,accelerate,2
100,61,58,87,34,38,100,90,41,42,48,100,accelerate,2
100,56,62,97,34,37,94,100,40,42,52,100,accelerate+rotLeft,2
100,51,67,100,33,37,81,100,38,45,55,100,accelerate+rotLeft,2
100,52,68,100,33,38,80,100,37,45,56,100,accelerate,2
100,52,67,100,34,38,81,100,37,46,58,65,accelerate,2
100,51,69,100,33,38,79,100,36,46,58,63,accelerate,2
100,51,69,100,33,38,79,100,36,46,59,61,accelerate,2
100,51,69,100,33,38,79,100,36,47,59,60,accelerate,2
100,50,70,100,32,39,78,100,35,47,58,61,accelerate,2
100,49,70,100,31,39,78,100,36,47,59,62,accelerate,2
100,49,70,100,32,40,77,100,36,48,59,61,accelerate,2
100,49,71,100,31,40,75,100,34,48,56,62,accelerate,2
100,48,71,100,30,40,76,100,35,48,58,62,accelerate,2
100,48,71,100,31,41,76,100,35,48,58,62,accelerate,2
100,47,72,100,30,41,74,100,34,48,55,63,accelerate,2
100,47,72,100,30,41,71,100,34,48,56,62,accelerate,2
100,47,72,100,30,41,72,100,34,48,55,64,accelerate,2
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,59,55,100,35,34,100,94,41,39,59,56,accelerate,5
100,67,49,100,37,33,100,78,44,36,56,59,accelerate+rotRight,5
100,73,47,100,37,33,100,70,45,35,52,65,accelerate+rotRight,5
100,67,49,100,37,33,100,78,44,36,56,59,accelerate+rotLeft,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate+rotLeft,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate,5
100,62,53,100,37,33,100,88,42,37,59,55,accelerate,5
100,69,48,100,37,33,100,75,44,36,54,61,accelerate+rotRight,5
100,80,44,100,38,32,100,63,48,34,52,67,accelerate+rotRight,5
100,80,44,100,38,32,100,63,48,34,52,67,accelerate,5
100,80,44,100,38,32,100,63,48,34,52,67,accelerate,5
100,82,42,100,39,31,100,61,49,33,53,65,accelerate,5
100,82,42,100,39,31,100,61,49,33,53,65,accelerate,5
100,82,42,100,39,31,100,61,49,33,53,65,accelerate,5
100,84,41,100,40,30,100,59,51,32,55,63,accelerate,5
100,84,41,100,40,30,100,59,51,32,55,63,accelerate,5
100,77,43,100,40,30,100,65,49,32,58,57,accelerate+rotLeft,5
100,70,46,100,40,30,100,73,47,33,61,53,accelerate+rotLeft,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate+rotLeft,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,64,50,100,40,30,100,87,45,34,67,48,accelerate,5
100,70,46,100,40,30,100,73,47,33,61,53,accelerate+rotRight,5
100,78,42,100,41,29,100,63,50,31,59,55,accelerate+rotRight,5
100,86,40,100,41,29,100,57,52,30,56,60,accelerate+rotRight,5
100,88,38,100,42,28,100,55,53,29,58,58,accelerate,5
100,88,38,100,42,28,100,55,53,29,58,58,accelerate,5
100,90,37,100,43,27,100,53,54,28,59,56,accelerate,5
100,82,39,100,43,27,100,59,52,29,62,51,accelerate+rotLeft,5
100,74,42,100,43,27,100,68,50,30,67,46,accelerate+rotLeft,5
100,69,45,100,43,27,100,78,48,31,72,43,accelerate+rotLeft,5
100,65,48,100,43,27,100,91,47,32,78,40,accelerate+rotLeft,5
100,60,55,100,42,28,100,100,45,34,83,39,accelerate+rotLeft,5
100,60,55,100,42,28,100,99,45,34,83,39,accelerate,5
100,60,55,100,42,28,100,98,45,34,83,39,accelerate,5
100,58,57,100,41,29,100,96,44,35,81,41,accelerate,5
100,58,57,100,41,29,100,94,44,35,81,41,accelerate,5
100,57,59,100,40,30,100,94,43,37,79,42,accelerate,5
100,57,59,100,40,30,100,91,43,37,79,42,accelerate,5
100,55,61,100,39,31,100,90,42,38,77,44,accelerate,5
100,55,61,100,39,31,100,86,42,38,77,44,accelerate,5
100,69,54,100,39,31,100,77,43,36,69,47,accelerate+rotRight,5
100,100,49,100,39,31,100,71,45,35,62,52,accelerate+rotRight,5
98,100,49,100,39,31,100,69,45,35,62,52,accelerate,5
94,100,49,100,39,31,100,66,45,35,62,52,accelerate,5
90,100,48,100,39,31,100,63,45,35,62,52,accelerate,5
86,100,48,100,39,31,100,62,46,35,62,52,accelerate,5
82,100,46,100,39,31,100,60,48,35,62,52,accelerate,5
84,100,47,100,39,31,100,60,46,36,69,47,accelerate+rotLeft,5
83,100,47,100,39,31,100,60,46,36,75,45,accelerate+rotLeft,5
84,100,49,100,38,32,100,62,44,38,82,43,accelerate+rotLeft,5
86,100,52,100,38,33,100,63,42,41,93,42,accelerate+rotLeft,5
85,100,51,100,37,35,100,65,43,40,100,41,accelerate+rotLeft,5
85,100,52,100,37,36,100,65,41,41,100,41,accelerate+rotLeft,5
84,100,52,93,35,37,100,65,40,42,100,42,accelerate+rotLeft,5
86,100,53,82,35,38,100,65,39,42,100,42,accelerate+rotLeft,5
86,100,54,79,34,37,100,65,39,43,100,43,accelerate+rotLeft,5
86,100,56,74,33,38,100,67,38,44,100,44,accelerate+rotLeft,5
86,100,56,72,33,39,100,66,38,45,100,45,accelerate+rotLeft,5
87,100,57,71,32,40,100,67,36,46,100,46,accelerate+rotLeft,5
88,100,57,70,31,41,100,68,35,46,100,47,accelerate+rotLeft,5
90,100,57,69,31,42,100,69,34,48,100,49,accelerate+rotLeft,5
92,100,57,70,29,42,100,68,32,47,100,50,accelerate+rotLeft,5
89,100,56,72,29,42,100,66,35,46,100,51,accelerate,5
85,100,54,76,28,42,100,63,44,45,100,53,accelerate,5
89,100,54,76,28,43,100,63,42,46,100,54,accelerate+rotLeft,5
94,100,55,76,28,43,100,64,40,47,100,53,accelerate+rotLeft,5
100,100,54,76,28,43,100,65,39,47,100,53,accelerate+rotLeft,5
100,100,55,77,27,44,100,68,37,47,100,54,accelerate+rotLeft,5
100,90,54,77,27,43,100,69,38,46,100,54,accelerate+rotLeft,5
100,72,57,77,26,44,100,74,35,47,100,53,accelerate+rotLeft,5
100,65,58,79,26,44,100,78,34,47,100,54,accelerate+rotLeft,5
100,68,56,81,26,43,100,76,36,46,100,57,accelerate,5
100,62,58,81,27,43,100,80,35,46,100,56,accelerate+rotLeft,5
100,54,61,81,27,44,100,90,33,47,100,56,accelerate+rotLeft,5
100,48,66,82,27,44,92,100,32,48,100,56,accelerate+rotLeft,5
100,44,72,83,26,44,75,100,30,50,100,56,accelerate+rotLeft,5
100,44,72,86,26,44,75,100,30,50,100,58,accelerate,5
100,44,72,89,26,44,75,100,30,50,100,59,accelerate,5
100,44,72,92,26,44,75,100,30,50,100,61,accelerate,5
100,44,72,96,26,44,75,100,30,50,100,62,accelerate,5
100,44,72,99,26,44,75,100,30,50,100,64,accelerate,5
100,44,72,100,26,44,75,100,30,50,100,64,accelerate,5
100,44,72,100,26,44,75,100,30,50,100,66,accelerate,5
100,44,72,100,26,44,75,100,30,50,45,67,accelerate,5
100,50,65,100,28,43,95,100,33,47,42,71,accelerate+rotRight,5
100,55,61,100,28,43,100,91,34,46,39,75,accelerate+rotRight,5
100,65,56,100,29,42,100,79,37,44,38,83,accelerate+rotRight,5
100,67,54,100,30,41,100,77,39,43,40,81,accelerate,5
100,67,54,100,30,41,100,77,39,43,40,83,accelerate,5
100,69,53,100,31,40,100,75,40,42,41,83,accelerate,5
100,72,52,100,32,39,100,73,41,41,42,83,accelerate,5
100,74,50,100,33,38,100,71,43,40,44,83,accelerate,5
100,74,50,100,33,38,100,71,43,40,44,84,accelerate,5
100,76,49,100,34,37,100,69,44,39,45,83,accelerate,5
100,71,50,100,35,36,100,74,43,38,49,73,accelerate+rotLeft,5
100,63,54,100,35,36,100,85,41,39,52,65,accelerate+rotLeft,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate+rotLeft,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,59,58,100,35,36,100,96,40,40,56,60,accelerate,5
100,67,51,100,36,35,100,79,43,38,53,65,accelerate+rotRight,5
100,75,48,100,36,35,100,69,45,37,49,73,accelerate+rotRight,5
100,89,44,100,37,34,100,60,50,35,48,82,accelerate+rotRight,5
100,92,42,100,38,33,100,58,51,34,49,80,accelerate,5
100,94,41,100,39,32,100,57,52,33,50,77,accelerate,5
100,97,40,100,41,31,100,55,54,32,52,75,accelerate,5
100,89,40,100,41,30,100,58,53,31,55,65,accelerate+rotLeft,5
100,78,43,100,41,30,100,65,50,32,59,57,accelerate+rotLeft,5
100,70,47,100,41,30,100,76,48,33,64,51,accelerate+rotLeft,5
100,70,47,100,41,30,100,76,48,33,64,51,accelerate,5
100,70,47,100,41,30,100,76,48,33,64,51,accelerate,5
100,72,45,100,42,29,100,73,49,32,66,49,accelerate,5
100,72,45,100,42,29,100,73,49,32,66,49,accelerate,5
100,72,45,100,42,29,100,100,49,32,66,49,accelerate,5
100,72,45,100,42,29,100,100,49,32,66,49,accelerate,5
100,72,45,100,42,29,99,100,49,32,66,49,accelerate,5
100,66,49,100,42,29,91,100,47,33,72,45,accelerate+rotLeft,5
100,66,49,100,42,29,89,100,47,33,72,45,accelerate,5
100,66,49,100,42,29,87,100,47,33,72,45,accelerate,5
100,64,49,100,42,29,84,100,47,33,72,45,accelerate,5
100,63,56,100,41,30,81,100,46,35,70,47,accelerate,5
100,63,100,100,41,30,79,100,46,35,70,47,accelerate,5
100,61,100,100,41,30,76,100,46,35,70,47,accelerate,5
97,60,100,100,41,30,74,100,46,35,70,47,accelerate,5
93,58,100,100,41,30,71,100,46,35,70,47,accelerate,5
89,56,100,100,41,30,68,100,46,35,70,47,accelerate,5
85,55,100,100,41,30,66,100,46,36,70,47,accelerate,5
81,53,100,100,41,30,63,100,45,39,70,47,accelerate,5
77,51,100,100,40,31,60,94,43,100,69,48,accelerate,5
76,52,100,100,41,30,61,95,44,100,64,51,accelerate+rotRight,5
76,51,100,100,41,30,60,93,44,100,59,57,accelerate+rotRight,5
74,51,100,100,41,30,60,91,44,100,58,60,accelerate+rotRight,5
71,50,100,100,40,30,58,89,42,100,55,67,accelerate+rotRight,5
71,51,100,100,40,30,58,90,42,100,53,76,accelerate+rotRight,5
70,50,100,100,40,30,57,87,43,100,54,82,accelerate+rotRight,5
70,49,100,100,39,31,57,86,42,100,53,94,accelerate+rotRight,5
69,48,100,100,39,31,56,86,43,100,52,100,accelerate+rotRight,5
67,47,100,100,39,31,53,84,41,100,53,100,accelerate+rotRight,5
65,47,99,95,39,32,53,82,41,100,53,100,accelerate+rotRight,5
66,47,99,89,40,31,52,84,41,100,53,100,accelerate+rotRight,5
66,45,99,85,39,33,52,83,40,100,52,100,accelerate+rotRight,5
65,45,98,84,40,33,52,81,40,100,53,100,accelerate+rotRight,5
64,44,98,81,39,34,51,82,40,100,51,100,accelerate+rotRight,5
63,44,98,80,37,34,50,81,38,100,52,100,accelerate+rotRight,5
62,43,99,80,36,35,50,81,37,100,51,100,accelerate+rotRight,5
63,43,98,80,38,35,51,81,38,100,51,100,accelerate+rotRight,5
62,42,98,78,36,36,49,81,37,100,51,100,accelerate+rotRight,5
62,42,98,79,35,36,49,81,37,100,51,100,accelerate+rotRight,5
62,43,99,79,35,36,48,81,37,100,50,100,accelerate+rotRight,5
62,42,100,77,35,36,48,82,36,100,50,100,accelerate+rotRight,5
63,42,99,77,35,37,48,83,36,100,49,100,accelerate+rotRight,5
63,41,100,75,35,36,49,83,36,100,49,100,accelerate+rotRight,5
62,40,100,76,34,38,47,81,35,100,48,100,accelerate+rotRight,5
62,41,99,76,34,38,47,83,35,100,48,100,accelerate+rotRight,5
62,40,99,76,34,38,47,82,34,100,48,100,accelerate+rotRight,5
64,41,100,75,34,38,48,85,35,100,45,100,accelerate+rotRight,5
64,40,100,74,33,38,48,84,34,100,45,100,accelerate+rotRight,5
65,41,100,72,33,37,49,86,35,100,45,100,accelerate+rotRight,5
64,41,100,72,32,37,49,86,35,100,44,100,accelerate+rotRight,5
67,42,100,70,32,37,51,88,35,100,44,100,accelerate+rotRight,5
68,42,100,70,32,37,52,89,36,100,43,100,accelerate+rotRight,5
68,42,100,70,33,37,52,89,35,100,43,100,accelerate+rotRight,5
69,43,100,69,33,38,53,92,35,100,43,100,accelerate+rotRight,5
69,43,100,66,33,37,52,95,36,100,43,100,accelerate+rotRight,5
71,45,100,65,33,37,54,100,35,100,42,100,accelerate+rotRight,5
72,46,100,64,33,37,55,100,36,96,41,100,accelerate+rotRight,5
73,46,100,64,34,37,57,100,38,72,40,100,accelerate+rotRight,5
72,46,100,65,34,36,56,100,38,77,41,100,accelerate,5
69,45,100,68,34,36,54,100,37,88,42,100,accelerate,5
67,43,100,71,34,37,53,100,37,98,43,100,accelerate,5
64,43,100,73,34,38,51,100,35,100,44,100,accelerate,5
64,42,100,73,34,38,50,100,36,94,46,100,accelerate+rotRight,5
68,43,100,70,33,38,51,100,36,77,44,100,accelerate+rotRight,5
69,43,100,70,33,38,50,100,35,72,44,100,accelerate+rotRight,5
72,43,100,70,34,38,51,100,37,66,44,100,accelerate+rotRight,5
76,43,100,70,34,37,51,100,37,62,44,100,accelerate+rotRight,5
74,42,100,72,34,37,50,100,37,64,45,100,accelerate,5
70,41,100,74,34,39,48,100,36,68,46,100,accelerate,5
75,41,100,73,33,39,48,100,36,64,46,100,accelerate+rotRight,5
80,41,100,72,33,39,49,100,36,61,45,100,accelerate+rotRight,5
87,41,100,71,33,39,50,100,35,58,45,100,accelerate+rotRight,5
95,41,100,70,33,39,52,100,35,56,44,100,accelerate+rotRight,5
93,39,100,72,33,39,50,100,34,57,44,100,accelerate,5
90,38,100,75,33,40,49,100,33,59,46,100,accelerate,5
90,38,100,78,34,40,49,100,33,59,48,100,accelerate,5
87,37,100,81,33,41,47,100,32,61,48,100,accelerate,5
84,36,100,83,32,42,46,100,31,62,49,100,accelerate,5
94,36,100,84,31,43,47,100,30,60,49,100,accelerate+rotRight,5
100,36,100,81,29,43,49,100,29,58,48,100,accelerate+rotRight,5
100,38,94,80,29,42,54,100,30,55,46,100,accelerate+rotRight,5
100,39,87,78,28,43,57,100,30,54,44,100,accelerate+rotRight,5
100,39,87,81,28,43,57,100,30,54,46,100,accelerate,5
100,37,90,84,27,44,55,100,28,55,46,100,accelerate,5
100,37,90,87,27,44,55,100,28,55,47,100,accelerate,5
100,37,90,89,27,44,55,100,28,55,48,100,accelerate,5
100,38,84,88,26,45,58,100,28,54,46,100,accelerate+rotRight,5
100,40,77,88,26,45,66,100,29,52,42,100,accelerate+rotRight,5
100,43,72,86,26,45,75,100,30,51,41,100,accelerate+rotRight,5
100,50,65,83,27,44,97,100,32,48,39,100,accelerate+rotRight,5
100,50,65,86,27,44,97,100,32,48,39,100,accelerate,5
100,50,65,89,27,44,97,100,32,48,39,100,accelerate,5
100,50,65,92,27,44,97,100,32,48,39,100,accelerate,5
100,52,63,95,28,43,100,98,33,47,41,100,accelerate,5
100,52,63,98,28,43,100,98,33,47,41,100,accelerate,5
100,52,63,100,28,43,100,98,33,47,41,100,accelerate,5
100,58,59,100,29,42,100,86,36,45,40,100,accelerate+rotRight,5
100,65,56,95,29,42,100,79,37,44,38,100,accelerate+rotRight,5
100,75,52,94,30,42,100,71,41,42,38,100,accelerate+rotRight,5
100,78,51,97,31,41,100,69,42,41,39,100,accelerate,5
100,72,52,100,32,39,100,73,41,41,42,100,accelerate+rotLeft,5
100,63,55,100,32,39,100,83,39,42,45,77,accelerate+rotLeft,5
100,58,59,100,32,39,100,92,38,43,48,71,accelerate+rotLeft,5
100,58,59,100,32,39,100,92,38,43,48,71,accelerate,5
100,59,57,100,33,38,100,90,39,42,49,69,accelerate,5
100,59,57,100,33,38,100,90,39,42,49,69,accelerate,5
100,59,57,100,33,38,100,90,39,42,49,69,accelerate,5
100,59,57,100,33,38,100,90,39,42,49,69,accelerate,5
100,55,61,100,33,38,96,100,38,43,53,64,accelerate+rotLeft,5
100,55,61,100,33,38,96,100,38,43,53,64,accelerate,5
100,57,59,100,34,37,99,98,39,42,54,62,accelerate,5
100,57,59,100,34,37,99,98,39,42,54,62,accelerate,5
100,57,59,100,34,37,99,98,39,42,54,62,accelerate,5
100,57,59,100,34,37,99,98,39,42,54,62,accelerate,5
100,57,59,100,34,37,99,98,39,42,54,62,accelerate,5
100,53,63,100,34,37,87,100,38,43,58,58,accelerate+rotLeft,5
100,48,71,100,33,38,75,100,36,46,61,56,accelerate+rotLeft,5
100,48,71,100,33,38,75,100,36,46,61,56,accelerate,5
100,48,71,100,33,38,75,100,36,46,61,56,accelerate,5
100,47,72,100,32,39,72,100,35,47,59,57,accelerate,5
100,47,72,100,32,39,72,100,35,47,59,57,accelerate,5
100,50,67,100,32,39,81,100,36,45,55,61,accelerate+rotRight,5
100,55,61,100,32,39,100,100,37,43,50,67,accelerate+rotRight,5
100,59,57,100,32,39,100,89,38,42,47,72,accelerate+rotRight,5
100,61,56,100,33,38,100,86,39,41,48,71,accelerate,5
100,61,56,100,33,38,100,86,39,41,48,71,accelerate,5
100,61,56,100,33,38,100,86,39,41,48,71,accelerate,5
100,55,61,100,33,38,100,93,38,43,53,64,accelerate+rotLeft,5
100,51,65,100,33,38,100,98,37,44,56,59,accelerate+rotLeft,5
100,51,65,100,33,38,100,95,37,44,56,59,accelerate,5
100,51,65,100,33,38,100,92,37,44,56,59,accelerate,5
100,51,65,100,33,38,100,89,37,44,56,59,accelerate,5
100,51,65,100,33,38,100,87,37,44,56,59,accelerate,5
100,51,63,100,33,38,100,85,37,44,56,59,accelerate,5
100,50,64,100,32,39,100,83,36,45,55,61,accelerate,5
100,59,63,100,32,39,100,80,36,45,55,61,accelerate,5
100,100,62,100,32,39,100,76,36,45,55,61,accelerate,5
100,100,60,100,32,39,100,76,36,45,55,61,accelerate,5
97,100,58,100,32,39,100,73,36,45,55,61,accelerate,5
93,100,58,100,32,39,100,70,36,45,55,61,accelerate,5
89,100,55,100,32,39,100,67,37,44,55,61,accelerate,5
88,100,56,100,31,40,100,68,34,46,59,58,accelerate+rotLeft,5
88,100,55,100,31,40,100,68,36,45,65,55,accelerate+rotLeft,5
84,100,55,100,30,41,100,65,38,45,63,56,accelerate,5
79,100,54,100,29,42,99,63,100,45,60,58,accelerate,5
75,100,50,100,30,41,95,60,100,43,60,58,accelerate,5
71,100,48,100,31,41,90,57,100,42,58,59,accelerate,5
71,100,50,100,30,41,90,58,100,42,65,57,accelerate+rotLeft,5
70,100,48,100,31,41,89,56,100,42,71,56,accelerate+rotLeft,5
69,100,48,100,32,39,89,56,100,41,83,54,accelerate+rotLeft,5
68,100,48,100,31,40,88,56,100,41,99,54,accelerate+rotLeft,5
67,100,47,100,32,39,87,54,100,41,100,55,accelerate+rotLeft,5
66,100,46,98,34,38,87,53,100,39,100,53,accelerate+rotLeft,5
66,100,46,93,33,38,85,53,100,40,100,54,accelerate+rotLeft,5
65,100,45,90,35,38,85,51,100,39,100,52,accelerate+rotLeft,5
66,100,45,86,34,38,85,51,100,39,100,53,accelerate+rotLeft,5
65,100,44,84,35,38,86,50,100,39,100,52,accelerate+rotLeft,5
66,100,43,81,36,37,86,51,100,38,100,50,accelerate+rotLeft,5
65,100,42,82,36,37,85,50,100,38,100,52,accelerate+rotLeft,5
65,100,42,82,36,35,87,50,100,38,100,50,accelerate+rotLeft,5
64,100,43,82,35,36,87,51,100,37,100,51,accelerate+rotLeft,5
64,100,42,81,36,35,85,49,100,36,100,50,accelerate+rotLeft,5
63,100,42,82,37,36,86,49,100,36,100,50,accelerate+rotLeft,5
65,100,42,79,37,35,88,50,100,36,100,49,accelerate+rotLeft,5
64,100,41,80,37,34,88,50,100,35,100,48,accelerate+rotLeft,5
63,100,40,78,38,33,87,48,100,35,100,48,accelerate+rotLeft,5
65,100,42,77,37,33,89,50,100,36,100,47,accelerate+rotLeft,5
62,100,40,79,39,33,85,47,100,34,100,48,accelerate,5
58,100,39,84,40,33,80,44,100,33,100,51,accelerate,5
58,100,37,84,42,32,80,42,100,32,100,49,accelerate+rotLeft,5
58,100,37,83,42,32,79,43,100,32,100,48,accelerate+rotLeft,5
60,100,36,81,41,32,81,43,100,32,100,47,accelerate+rotLeft,5
59,100,35,81,43,30,80,44,100,30,100,46,accelerate+rotLeft,5
58,100,35,79,43,29,82,43,100,30,100,44,accelerate+rotLeft,5
59,100,36,80,43,30,82,44,100,30,100,43,accelerate+rotLeft,5
60,100,37,77,43,30,83,44,100,30,100,44,accelerate+rotLeft,5
60,100,34,77,44,29,84,43,100,30,100,42,accelerate+rotLeft,5
60,100,36,74,44,28,85,45,100,29,100,41,accelerate+rotLeft,5
62,100,36,72,43,28,88,45,100,29,100,39,accelerate+rotLeft,5
63,100,38,71,42,29,89,47,100,30,100,41,accelerate+rotLeft,5
63,100,38,71,43,28,90,46,100,30,100,40,accelerate+rotLeft,5
64,100,38,67,43,27,95,47,100,31,100,39,accelerate+rotLeft,5
66,100,39,65,43,28,100,48,100,31,100,38,accelerate+rotLeft,5
68,100,39,65,43,28,100,49,98,31,100,36,accelerate+rotLeft,5
70,100,41,64,42,29,100,50,82,33,100,37,accelerate+rotLeft,5
72,100,40,62,42,29,100,51,71,33,100,37,accelerate+rotLeft,5
75,100,43,62,42,29,100,53,64,34,100,37,accelerate+rotLeft,5
77,100,42,61,43,30,100,53,61,34,100,37,accelerate+rotLeft,5
75,100,41,62,41,30,100,52,64,34,100,38,accelerate,5
72,100,39,65,41,29,100,50,69,33,100,38,accelerate,5
70,100,39,67,41,29,100,48,71,33,100,40,accelerate,5
76,100,41,67,41,31,100,51,64,33,100,40,accelerate+rotLeft,5
81,100,41,65,41,30,100,51,60,34,100,39,accelerate+rotLeft,5
