north,north_west,north_east,south,west,east,action,lap
100,56,61,100,39,32,accelerate,7
100,55,63,100,38,33,accelerate,7
100,55,63,100,38,33,accelerate,7
100,53,65,100,37,34,accelerate,7
100,53,65,100,37,34,accelerate,7
100,52,67,100,36,35,accelerate,7
100,52,67,100,36,35,accelerate,7
100,52,67,100,36,35,accelerate,7
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,57,59,100,35,35,accelerate,11
100,61,59,100,35,35,accelerate,11
100,100,59,100,35,35,accelerate,11
100,100,59,100,35,35,accelerate,11
100,100,57,100,35,35,accelerate,11
97,100,55,100,35,35,accelerate,11
93,100,55,100,35,35,accelerate,11
89,100,54,100,35,35,accelerate,11
85,100,52,100,35,35,accelerate,11
86,100,53,100,34,37,accelerate+rotLeft,11
85,100,53,100,34,37,accelerate+rotLeft,11
85,100,54,100,33,38,accelerate+rotLeft,11
84,100,55,100,32,39,accelerate+rotLeft,11
83,100,54,100,33,39,accelerate+rotLeft,11
85,100,56,100,31,41,accelerate+rotLeft,11
81,100,53,100,30,41,accelerate,11
77,100,51,100,31,40,accelerate,11
72,100,49,100,31,40,accelerate,11
69,100,48,100,31,40,accelerate,11
68,100,46,100,33,39,accelerate+rotLeft,11
67,100,45,100,32,39,accelerate+rotLeft,11
65,100,45,100,33,39,accelerate+rotLeft,11
65,100,45,96,34,39,accelerate+rotLeft,11
64,100,44,90,35,37,accelerate+rotLeft,11
63,100,43,89,36,37,accelerate+rotLeft,11
63,100,43,87,36,37,accelerate+rotLeft,11
64,100,42,85,37,36,accelerate+rotLeft,11
66,100,42,83,38,34,accelerate+rotLeft,11
67,100,40,83,38,35,accelerate+rotLeft,11
68,100,39,84,39,33,accelerate+rotLeft,11
73,100,39,83,39,33,accelerate+rotLeft,11
78,100,39,83,39,33,accelerate+rotLeft,11
82,100,37,82,41,32,accelerate+rotLeft,11
95,100,38,81,41,32,accelerate+rotLeft,11
100,100,40,79,40,32,accelerate+rotLeft,11
100,100,41,77,40,30,accelerate+rotLeft,11
100,79,44,77,40,31,accelerate+rotLeft,11
100,74,45,77,41,30,accelerate+rotLeft,11
100,69,48,76,41,30,accelerate+rotLeft,11
100,69,48,79,41,30,accelerate,11
100,69,48,82,41,30,accelerate,11
100,69,48,85,41,30,accelerate,11
100,70,48,89,41,30,accelerate,11
100,63,53,86,41,30,accelerate+rotLeft,11
100,57,61,83,40,31,accelerate+rotLeft,11
100,54,65,81,40,31,accelerate+rotLeft,11
100,53,67,86,39,32,accelerate,11
100,53,65,88,39,32,accelerate,11
100,53,65,93,38,33,accelerate,11
100,51,65,96,37,34,accelerate,11
100,55,62,99,37,34,accelerate,11
100,100,62,100,36,35,accelerate,11
100,100,60,100,35,36,accelerate,11
96,100,58,100,35,36,accelerate,11
94,100,58,100,34,37,accelerate,11
90,100,57,100,33,38,accelerate,11
85,100,54,100,33,38,accelerate,11
82,100,53,100,32,38,accelerate,11
78,100,51,100,31,39,accelerate,11
74,100,49,100,31,40,accelerate,11
69,100,47,100,33,39,accelerate,11
65,100,45,100,33,39,accelerate,11
64,100,44,100,34,39,accelerate+rotLeft,11
64,100,44,100,35,36,accelerate+rotLeft,11
64,100,43,100,35,38,accelerate+rotLeft,11
61,100,42,100,37,36,accelerate+rotLeft,11
61,100,42,100,38,35,accelerate+rotLeft,11
61,100,41,95,38,35,accelerate+rotLeft,11
60,100,40,89,38,34,accelerate+rotLeft,11
58,100,40,86,39,34,accelerate+rotLeft,11
58,100,39,86,39,34,accelerate+rotLeft,11
58,100,38,83,41,32,accelerate+rotLeft,11
58,100,37,83,40,32,accelerate+rotLeft,11
60,100,37,82,41,32,accelerate+rotLeft,11
63,100,36,79,41,30,accelerate+rotLeft,11
67,100,36,78,42,30,accelerate+rotLeft,11
71,100,35,78,42,29,accelerate+rotLeft,11
77,100,35,78,42,30,accelerate+rotLeft,11
90,100,36,76,42,29,accelerate+rotLeft,11
100,100,36,75,42,28,accelerate+rotLeft,11
100,98,36,73,42,27,accelerate+rotLeft,11
100,88,38,73,42,28,accelerate+rotLeft,11
100,78,41,72,42,28,accelerate+rotLeft,11
100,80,39,74,43,27,accelerate,11
100,80,39,77,43,27,accelerate,11
100,80,39,80,43,27,accelerate,11
100,82,38,84,44,26,accelerate,11
100,76,40,82,44,26,accelerate+rotLeft,11
100,71,43,83,44,26,accelerate+rotLeft,11
100,63,50,80,43,27,accelerate+rotLeft,11
100,63,50,82,43,27,accelerate,11
100,63,50,85,43,27,accelerate,11
100,62,52,91,42,28,accelerate,11
100,62,52,92,42,28,accelerate,11
100,62,52,96,42,28,accelerate,11
100,60,54,100,41,29,accelerate,11
100,60,54,100,41,29,accelerate,11
100,60,54,100,41,29,accelerate,11
100,64,49,100,41,29,accelerate+rotRight,11
100,69,46,100,41,29,accelerate+rotRight,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,69,46,100,41,29,accelerate,11
100,63,51,100,41,29,accelerate+rotLeft,11
100,59,55,100,41,29,accelerate+rotLeft,11
100,54,65,100,40,30,accelerate+rotLeft,11
100,53,67,100,39,31,accelerate,11
100,53,67,100,39,31,accelerate,11
100,51,69,100,38,32,accelerate,11
100,50,71,100,37,33,accelerate,11
100,50,71,100,37,33,accelerate,11
100,48,74,100,36,34,accelerate,11
100,50,67,100,35,35,accelerate+rotRight,11
100,54,62,100,35,35,accelerate+rotRight,11
100,59,56,100,35,35,accelerate+rotRight,11
100,59,56,100,35,35,accelerate,11
100,59,56,100,35,35,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,60,54,100,36,34,accelerate,11
100,55,60,100,36,34,accelerate+rotLeft,11
100,50,69,100,35,35,accelerate+rotLeft,11
100,46,78,100,35,35,accelerate+rotLeft,11
100,45,81,100,34,36,accelerate,11
100,44,83,100,33,37,accelerate,11
100,42,85,100,32,38,accelerate,11
100,42,85,100,32,38,accelerate,11
100,41,88,100,31,39,accelerate,11
100,42,79,100,30,40,accelerate+rotRight,11
100,45,72,100,30,40,accelerate+rotRight,11
100,48,67,100,30,40,accelerate+rotRight,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,48,67,100,30,40,accelerate,11
100,46,69,100,29,41,accelerate,11
100,46,69,100,29,41,accelerate,11
100,46,69,100,29,41,accelerate,11
100,46,69,100,29,41,accelerate,11
100,46,69,100,29,41,accelerate,11
100,46,69,100,29,41,accelerate,11
100,49,64,100,29,41,accelerate+rotRight,11
100,55,59,100,30,40,accelerate+rotRight,11
100,55,59,100,30,40,accelerate,11
100,55,59,100,30,40,accelerate,11
100,100,57,100,31,39,accelerate,11
100,100,57,100,31,39,accelerate,11
100,100,57,100,31,39,accelerate,11
100,100,61,100,31,39,accelerate+rotLeft,11
100,100,63,100,31,39,accelerate+rotLeft,11
100,100,63,100,31,39,accelerate+rotLeft,11
100,100,66,100,30,40,accelerate+rotLeft,11
100,100,63,100,30,40,accelerate,11
96,100,63,100,29,41,accelerate,11
92,100,62,100,28,42,accelerate,11
88,100,58,100,28,42,accelerate,11
84,100,56,100,27,43,accelerate,11
79,100,54,100,27,43,accelerate,11
78,100,54,100,27,43,accelerate+rotLeft,11
79,100,55,100,27,44,accelerate+rotLeft,11
77,100,54,100,27,44,accelerate+rotLeft,11
77,100,54,100,27,44,accelerate+rotLeft,11
76,100,54,100,27,44,accelerate+rotLeft,11
75,100,53,100,27,44,accelerate+rotLeft,11
74,100,53,95,27,43,accelerate+rotLeft,11
74,100,53,90,28,43,accelerate+rotLeft,11
75,100,52,89,27,44,accelerate+rotLeft,11
75,100,51,85,29,43,accelerate+rotLeft,11
78,100,51,84,28,43,accelerate+rotLeft,11
80,100,50,83,28,43,accelerate+rotLeft,11
85,100,50,83,28,42,accelerate+rotLeft,11
88,100,49,83,30,41,accelerate+rotLeft,11
94,100,49,84,29,42,accelerate+rotLeft,11
100,100,49,84,30,41,accelerate+rotLeft,11
100,100,49,84,30,40,accelerate+rotLeft,11
100,90,49,86,31,40,accelerate+rotLeft,11
100,81,50,85,32,40,accelerate+rotLeft,11
100,81,50,88,32,40,accelerate,11
100,84,49,92,33,40,accelerate,11
100,86,48,95,34,39,accelerate,11
100,89,46,98,35,38,accelerate,11
100,78,48,97,35,36,accelerate+rotLeft,11
100,71,50,96,35,36,accelerate+rotLeft,11
100,65,53,97,35,36,accelerate+rotLeft,11
100,59,58,94,35,36,accelerate+rotLeft,11
100,60,56,97,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,62,53,100,38,33,accelerate,11
100,62,54,100,38,33,accelerate,11
100,62,100,100,38,33,accelerate,11
100,62,100,100,39,32,accelerate,11
99,60,100,100,39,32,accelerate,11
95,58,100,100,39,32,accelerate,11
91,57,100,100,39,32,accelerate,11
87,55,100,100,39,32,accelerate,11
83,53,100,100,39,32,accelerate,11
79,50,100,100,39,32,accelerate,11
75,48,100,100,39,32,accelerate,11
71,47,100,100,39,33,accelerate,11
67,45,99,100,39,34,accelerate,11
63,42,96,100,38,36,accelerate,11
62,42,95,100,38,35,accelerate+rotRight,11
60,42,92,100,36,38,accelerate+rotRight,11
59,41,92,100,35,39,accelerate+rotRight,11
57,40,92,100,34,40,accelerate+rotRight,11
56,38,92,100,33,41,accelerate+rotRight,11
56,38,92,100,33,42,accelerate+rotRight,11
56,38,92,96,32,42,accelerate+rotRight,11
54,37,91,92,32,43,accelerate+rotRight,11
54,37,90,88,32,45,accelerate+rotRight,11
52,35,90,85,30,47,accelerate+rotRight,11
50,33,89,85,30,50,accelerate+rotRight,11
51,32,90,81,29,48,accelerate+rotRight,11
49,31,88,80,28,51,accelerate+rotRight,11
49,30,89,80,27,51,accelerate+rotRight,11
47,30,90,78,26,51,accelerate+rotRight,11
49,31,92,76,26,50,accelerate+rotRight,11
47,29,93,74,24,50,accelerate+rotRight,11
48,29,94,72,23,50,accelerate+rotRight,11
50,29,96,70,24,49,accelerate+rotRight,11
50,29,98,68,23,49,accelerate+rotRight,11
52,30,100,67,24,48,accelerate+rotRight,11
52,29,100,64,23,48,accelerate+rotRight,11
54,29,100,65,23,48,accelerate+rotRight,11
55,29,100,65,23,48,accelerate+rotRight,11
54,29,100,64,23,49,accelerate+rotRight,11
55,30,100,62,23,48,accelerate+rotRight,11
57,30,100,58,22,48,accelerate+rotRight,11
59,30,100,58,22,48,accelerate+rotRight,11
61,32,100,58,22,47,accelerate+rotRight,11
62,31,100,56,22,48,accelerate+rotRight,11
62,32,100,54,22,48,accelerate+rotRight,11
64,34,100,53,23,48,accelerate+rotRight,11
68,35,100,52,23,47,accelerate+rotRight,11
71,37,100,52,24,48,accelerate+rotRight,11
72,39,100,50,24,49,accelerate+rotRight,11
76,41,100,49,26,50,accelerate+rotRight,11
77,42,100,48,26,51,accelerate+rotRight,11
81,45,100,48,27,53,accelerate+rotRight,11
85,45,100,46,27,100,accelerate+rotRight,11
89,48,100,47,28,100,accelerate+rotRight,11
98,50,100,46,30,100,accelerate+rotRight,11
100,53,100,44,30,100,accelerate+rotRight,11
100,55,90,45,32,100,accelerate+rotRight,11
100,56,77,44,33,100,accelerate+rotRight,11
100,56,81,45,33,100,accelerate,11
100,56,81,49,34,100,accelerate,11
100,55,85,50,34,100,accelerate,11
100,54,88,52,35,48,accelerate,11
100,52,92,54,35,42,accelerate,11
100,51,96,57,36,39,accelerate,11
100,50,99,59,35,37,accelerate,11
100,50,99,63,36,36,accelerate,11
100,49,100,66,37,35,accelerate,11
100,48,100,69,37,34,accelerate,11
100,45,100,70,36,35,accelerate,11
100,44,100,73,36,35,accelerate,11
100,43,100,77,37,36,accelerate,11
100,43,100,77,36,36,accelerate+rotRight,11
100,46,88,78,36,36,accelerate+rotRight,11
100,46,81,77,35,36,accelerate+rotRight,11
100,45,83,80,34,37,accelerate,11
100,45,83,83,34,37,accelerate,11
100,44,85,86,33,38,accelerate,11
100,44,85,89,33,38,accelerate,11
100,42,88,93,32,39,accelerate,11
100,41,90,96,31,40,accelerate,11
100,44,79,95,31,40,accelerate+rotRight,11
100,46,72,95,31,40,accelerate+rotRight,11
100,49,67,95,31,40,accelerate+rotRight,11
100,53,63,94,31,40,accelerate+rotRight,11
100,59,58,91,31,40,accelerate+rotRight,11
100,59,58,94,31,40,accelerate,11
100,61,56,98,32,39,accelerate,11
100,61,56,100,32,39,accelerate,11
100,55,61,100,32,39,accelerate+rotLeft,11
100,51,65,100,32,39,accelerate+rotLeft,11
100,48,71,100,32,39,accelerate+rotLeft,11
100,45,77,100,32,39,accelerate+rotLeft,11
100,44,79,100,31,40,accelerate,11
100,44,79,100,31,40,accelerate,11
100,42,81,100,30,41,accelerate,11
100,42,81,100,30,41,accelerate,11
100,41,83,100,29,42,accelerate,11
100,41,83,100,29,42,accelerate,11
100,39,85,100,28,43,accelerate,11
100,42,78,100,28,43,accelerate+rotRight,11
100,44,72,100,28,43,accelerate+rotRight,11
100,48,67,100,28,43,accelerate+rotRight,11
100,48,67,100,28,43,accelerate,11
100,48,67,100,28,43,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,49,66,100,29,42,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,51,64,100,30,41,accelerate,11
100,53,63,100,31,40,accelerate,11
100,53,63,100,31,40,accelerate,11
100,53,63,100,31,40,accelerate,11
100,53,63,100,31,40,accelerate,11
100,53,63,100,31,40,accelerate,11
100,53,63,100,31,40,accelerate,11
100,100,62,100,31,40,accelerate,11
100,100,59,100,32,39,accelerate,11
100,100,58,100,32,39,accelerate,11
97,100,58,100,32,39,accelerate,11
98,100,58,100,32,39,accelerate+rotLeft,11
98,100,61,100,31,40,accelerate+rotLeft,11
93,100,59,100,31,40,accelerate,11
90,100,58,100,30,41,accelerate,11
85,100,55,100,30,41,accelerate,11
81,100,53,100,30,41,accelerate,11
80,100,54,100,29,42,accelerate+rotLeft,11
81,100,53,100,28,42,accelerate+rotLeft,11
81,100,54,100,28,42,accelerate+rotLeft,11
78,100,53,100,28,42,accelerate+rotLeft,11
77,100,54,100,27,43,accelerate+rotLeft,11
76,100,53,100,29,41,accelerate+rotLeft,11
76,100,53,100,28,42,accelerate+rotLeft,11
76,100,53,94,28,42,accelerate+rotLeft,11
76,100,53,89,28,42,accelerate+rotLeft,11
76,100,53,84,28,43,accelerate+rotLeft,11
74,100,52,84,28,42,accelerate+rotLeft,11
70,100,50,87,29,42,accelerate,11
67,100,48,91,31,42,accelerate,11
66,100,46,88,31,41,accelerate+rotLeft,11
66,100,46,88,32,42,accelerate+rotLeft,11
65,100,44,88,33,40,accelerate+rotLeft,11
65,100,44,88,34,39,accelerate+rotLeft,11
63,100,44,89,34,39,accelerate+rotLeft,11
62,100,44,88,35,38,accelerate+rotLeft,11
64,100,43,86,35,37,accelerate+rotLeft,11
63,100,42,86,36,36,accelerate+rotLeft,11
62,100,41,85,37,36,accelerate+rotLeft,11
63,100,42,85,36,36,accelerate+rotLeft,11
62,100,41,85,38,35,accelerate+rotLeft,11
61,100,40,85,38,35,accelerate+rotLeft,11
62,100,40,84,39,35,accelerate+rotLeft,11
63,100,39,83,39,34,accelerate+rotLeft,11
63,100,39,81,39,33,accelerate+rotLeft,11
60,100,38,84,42,33,accelerate,11
55,97,36,87,44,32,accelerate,11
56,98,36,87,44,32,accelerate+rotLeft,11
57,100,36,86,43,31,accelerate+rotLeft,11
56,100,35,84,44,29,accelerate+rotLeft,11
54,100,35,83,46,29,accelerate+rotLeft,11
55,100,34,81,45,28,accelerate+rotLeft,11
54,100,34,80,45,28,accelerate+rotLeft,11
57,100,35,79,45,28,accelerate+rotLeft,11
57,100,35,75,45,27,accelerate+rotLeft,11
58,100,35,74,44,27,accelerate+rotLeft,11
58,100,35,71,45,28,accelerate+rotLeft,11
61,100,36,69,44,26,accelerate+rotLeft,11
61,100,35,69,45,27,accelerate+rotLeft,11
64,100,36,67,44,28,accelerate+rotLeft,11
65,100,36,66,44,27,accelerate+rotLeft,11
70,100,38,64,43,28,accelerate+rotLeft,11
75,100,37,62,44,27,accelerate+rotLeft,11
80,100,39,62,43,27,accelerate+rotLeft,11
90,100,40,59,44,29,accelerate+rotLeft,11
100,100,41,58,44,27,accelerate+rotLeft,11
100,100,43,57,43,28,accelerate+rotLeft,11
100,92,44,56,45,28,accelerate+rotLeft,11
100,92,44,59,43,29,accelerate,11
100,94,42,60,43,28,accelerate,11
100,94,42,62,42,29,accelerate,11
100,97,41,65,42,29,accelerate,11
100,97,41,68,42,30,accelerate,11
100,86,42,65,42,30,accelerate+rotLeft,11
100,78,45,65,42,30,accelerate+rotLeft,11
100,70,48,64,42,31,accelerate+rotLeft,11
100,70,48,67,41,31,accelerate,11
100,70,48,69,41,31,accelerate,11
100,70,48,72,41,31,accelerate,11
100,70,48,75,41,31,accelerate,11
100,70,48,78,41,31,accelerate,11
100,72,47,80,42,30,accelerate,11
100,72,47,83,42,30,accelerate,11
100,72,47,87,42,30,accelerate,11
100,72,47,90,42,30,accelerate,11
100,72,47,94,42,30,accelerate,11
100,72,47,97,42,30,accelerate,11
100,72,47,100,42,30,accelerate,11
100,72,47,100,42,30,accelerate,11
100,66,51,100,42,30,accelerate+rotLeft,11
100,66,51,100,42,30,accelerate,11
100,66,51,100,42,30,accelerate,11
100,66,51,100,42,30,accelerate,11
100,66,51,100,42,30,accelerate,11
100,66,51,100,42,30,accelerate,11
100,64,53,100,41,31,accelerate,11
100,64,53,100,41,31,accelerate,11
100,70,48,100,41,31,accelerate+rotRight,11
100,80,43,100,42,30,accelerate+rotRight,11
100,93,39,100,43,29,accelerate+rotRight,11
100,93,39,100,43,29,accelerate,11
100,96,37,100,44,28,accelerate,11
100,98,36,100,45,27,accelerate,11
100,98,36,100,45,27,accelerate,11
100,100,35,100,46,26,accelerate,11
100,100,33,100,47,25,accelerate,11
100,90,36,100,47,25,accelerate+rotLeft,11
100,81,39,100,47,25,accelerate+rotLeft,11
100,75,41,100,47,25,accelerate+rotLeft,11
100,75,41,100,47,25,accelerate,11
100,75,41,100,47,25,accelerate,11
100,75,41,100,47,25,accelerate,11
100,75,41,100,47,25,accelerate,11
100,75,41,100,47,25,accelerate,11
100,71,45,100,47,25,accelerate+rotLeft,11
100,64,52,100,46,26,accelerate+rotLeft,11
100,59,62,100,45,27,accelerate+rotLeft,11
100,58,65,100,44,28,accelerate,11
100,58,65,100,44,28,accelerate,11
100,56,67,100,43,29,accelerate,11
100,55,69,100,42,30,accelerate,11
100,54,72,100,41,31,accelerate,11
100,52,74,100,40,32,accelerate,11
100,51,77,100,39,33,accelerate,11
100,51,77,100,39,33,accelerate,11
100,53,69,100,38,34,accelerate+rotRight,11
100,57,61,100,38,34,accelerate+rotRight,11
100,56,63,100,37,35,accelerate,11
100,56,63,100,37,35,accelerate,11
100,56,63,100,37,35,accelerate,11
100,56,63,100,37,35,accelerate,11
100,54,65,100,36,36,accelerate,11
100,54,65,100,36,36,accelerate,11
100,58,60,100,36,36,accelerate+rotRight,11
100,62,56,100,36,36,accelerate+rotRight,11
100,62,56,100,36,36,accelerate,11
100,62,56,100,36,36,accelerate,11
100,63,55,100,37,35,accelerate,11
100,63,55,100,37,35,accelerate,11
100,63,55,100,37,35,accelerate,11
100,63,55,100,37,35,accelerate,11
100,63,55,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate+rotLeft,11
100,54,65,100,37,35,accelerate+rotLeft,11
100,49,73,100,36,36,accelerate+rotLeft,11
100,48,75,100,35,37,accelerate,11
100,48,74,100,35,37,accelerate,11
100,46,75,100,34,38,accelerate,11
100,46,73,100,34,38,accelerate,11
100,45,73,100,33,39,accelerate,11
100,44,74,100,32,40,accelerate,11
100,44,73,100,32,40,accelerate,11
100,42,73,100,31,41,accelerate,11
100,41,72,100,30,42,accelerate,11
100,41,71,100,30,42,accelerate,11
100,42,71,100,29,43,accelerate,11
100,42,68,100,29,43,accelerate,11
100,100,65,100,28,44,accelerate+rotRight,11
98,100,60,100,28,44,accelerate+rotRight,11
94,100,58,100,28,44,accelerate,11
90,100,56,100,28,43,accelerate,11
86,100,54,100,28,43,accelerate,11
87,100,54,100,28,43,accelerate+rotLeft,11
88,100,54,100,29,42,accelerate+rotLeft,11
92,100,54,100,28,42,accelerate+rotLeft,11
99,100,53,100,27,42,accelerate+rotLeft,11
100,100,53,100,28,42,accelerate+rotLeft,11
100,100,51,100,28,42,accelerate,11
100,100,49,100,29,43,accelerate,11
98,100,49,100,31,42,accelerate,11
94,100,46,100,32,41,accelerate,11
100,100,46,100,32,40,accelerate+rotLeft,11
100,96,46,100,32,39,accelerate+rotLeft,11
100,87,46,100,34,38,accelerate+rotLeft,11
100,79,48,100,34,37,accelerate+rotLeft,11
