north,north_west,north_east,south,west,east,action,lap
100,71,48,89,39,32,accelerate,2
100,71,48,93,39,32,accelerate,2
100,71,48,96,39,32,accelerate,2
100,71,48,100,39,32,accelerate,2
100,72,46,100,40,31,accelerate,2
100,67,49,100,40,31,accelerate+rotLeft,2
100,60,56,100,39,32,accelerate+rotLeft,2
100,56,61,100,39,32,accelerate+rotLeft,2
100,56,61,100,39,32,accelerate,2
100,55,63,100,38,33,accelerate,2
100,55,63,100,38,33,accelerate,2
100,55,63,100,38,33,accelerate,2
100,53,65,100,37,34,accelerate,2
100,53,65,100,37,34,accelerate,2
100,52,67,100,36,35,accelerate,2
100,52,67,100,36,35,accelerate,2
100,56,60,100,36,35,accelerate+rotRight,2
100,62,55,100,36,35,accelerate+rotRight,2
100,67,51,100,36,35,accelerate+rotRight,2
100,69,50,100,37,34,accelerate,2
100,69,50,100,37,34,accelerate,2
100,69,50,100,37,34,accelerate,2
100,71,48,100,38,33,accelerate,2
100,71,48,100,38,33,accelerate,2
100,71,48,100,38,33,accelerate,2
100,65,51,100,38,33,accelerate+rotLeft,2
100,59,56,100,38,33,accelerate+rotLeft,2
100,59,56,100,38,33,accelerate,2
100,59,56,100,38,33,accelerate,2
100,59,56,100,38,33,accelerate,2
100,59,56,100,38,33,accelerate,2
100,59,56,100,38,33,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,58,58,100,37,34,accelerate,2
100,56,60,100,36,35,accelerate,2
100,56,60,100,36,35,accelerate,2
100,56,60,100,36,35,accelerate,2
100,56,60,100,36,35,accelerate,2
100,58,60,100,36,35,accelerate,2
100,59,60,100,36,35,accelerate,2
100,100,58,100,36,35,accelerate,2
100,100,63,100,35,36,accelerate+rotLeft,2
100,100,61,100,35,36,accelerate,2
100,100,60,100,34,37,accelerate,2
96,100,59,100,34,37,accelerate,2
92,100,56,100,34,37,accelerate,2
88,100,55,100,33,38,accelerate,2
84,100,53,100,33,38,accelerate,2
80,100,53,100,32,39,accelerate,2
79,100,52,100,32,39,accelerate+rotLeft,2
80,100,52,100,31,40,accelerate+rotLeft,2
80,100,53,100,30,40,accelerate+rotLeft,2
80,100,52,100,30,40,accelerate+rotLeft,2
78,100,52,100,31,40,accelerate+rotLeft,2
77,100,51,100,30,41,accelerate+rotLeft,2
77,100,52,92,30,41,accelerate+rotLeft,2
77,100,53,86,29,41,accelerate+rotLeft,2
78,100,51,82,29,42,accelerate+rotLeft,2
80,100,53,80,28,42,accelerate+rotLeft,2
80,100,52,78,29,41,accelerate+rotLeft,2
81,100,53,79,28,42,accelerate+rotLeft,2
85,100,53,77,29,41,accelerate+rotLeft,2
82,100,50,81,29,41,accelerate,2
79,100,48,84,30,41,accelerate,2
75,100,46,88,32,42,accelerate,2
77,100,46,89,32,40,accelerate+rotLeft,2
80,100,45,89,33,39,accelerate+rotLeft,2
84,100,44,90,34,39,accelerate+rotLeft,2
91,100,44,89,34,39,accelerate+rotLeft,2
100,100,45,88,35,39,accelerate+rotLeft,2
100,100,46,87,35,37,accelerate+rotLeft,2
100,100,46,87,35,36,accelerate+rotLeft,2
100,73,49,87,35,36,accelerate+rotLeft,2
100,78,48,89,36,35,accelerate,2
100,100,46,93,37,34,accelerate,2
100,100,46,97,37,34,accelerate,2
100,100,45,100,38,33,accelerate,2
100,100,45,100,38,33,accelerate,2
100,100,47,100,39,32,accelerate+rotLeft,2
100,100,50,100,39,32,accelerate+rotLeft,2
100,100,52,100,39,32,accelerate+rotLeft,2
100,100,53,100,39,32,accelerate,2
100,100,52,100,39,32,accelerate,2
99,100,53,100,38,33,accelerate,2
95,100,53,100,38,33,accelerate,2
96,100,54,100,38,33,accelerate+rotLeft,2
95,100,55,100,38,33,accelerate+rotLeft,2
95,100,56,100,37,34,accelerate+rotLeft,2
91,100,54,100,36,35,accelerate,2
87,100,54,100,36,35,accelerate,2
83,100,51,100,35,36,accelerate,2
79,100,50,100,34,36,accelerate,2
75,100,48,100,35,36,accelerate,2
76,100,47,100,35,38,accelerate+rotLeft,2
74,100,48,100,33,38,accelerate+rotLeft,2
75,100,48,100,34,38,accelerate+rotLeft,2
73,100,49,100,34,37,accelerate+rotLeft,2
73,100,47,92,33,38,accelerate+rotLeft,2
73,100,49,88,33,37,accelerate+rotLeft,2
73,100,49,82,32,37,accelerate+rotLeft,2
72,100,48,82,32,38,accelerate+rotLeft,2
71,100,48,80,33,37,accelerate+rotLeft,2
71,100,47,78,34,37,accelerate+rotLeft,2
71,100,46,78,33,37,accelerate+rotLeft,2
72,100,46,78,34,36,accelerate+rotLeft,2
74,100,45,78,34,37,accelerate+rotLeft,2
76,100,44,79,34,37,accelerate+rotLeft,2
80,100,45,79,33,37,accelerate+rotLeft,2
86,100,44,78,34,36,accelerate+rotLeft,2
94,100,44,78,34,37,accelerate+rotLeft,2
100,100,44,79,34,36,accelerate+rotLeft,2
100,95,45,78,34,36,accelerate+rotLeft,2
100,82,46,75,34,35,accelerate+rotLeft,2
100,74,48,77,34,35,accelerate+rotLeft,2
100,67,50,75,35,35,accelerate+rotLeft,2
100,67,50,78,35,35,accelerate,2
100,67,50,81,35,35,accelerate,2
100,69,49,84,36,34,accelerate,2
100,69,49,87,36,34,accelerate,2
100,69,49,91,36,34,accelerate,2
100,71,48,94,37,33,accelerate,2
100,71,48,98,37,33,accelerate,2
100,71,48,100,37,33,accelerate,2
100,67,49,100,38,32,accelerate+rotLeft,2
100,62,52,100,37,32,accelerate+rotLeft,2
100,56,59,98,37,33,accelerate+rotLeft,2
100,56,59,100,37,33,accelerate,2
100,56,59,100,37,33,accelerate,2
100,56,59,100,37,33,accelerate,2
100,54,61,100,36,34,accelerate,2
100,54,61,100,36,34,accelerate,2
100,54,61,100,36,34,accelerate,2
100,52,63,100,35,35,accelerate,2
100,52,63,100,35,35,accelerate,2
100,52,63,100,35,35,accelerate,2
100,52,63,100,35,35,accelerate,2
100,51,65,100,34,36,accelerate,2
100,51,65,100,34,36,accelerate,2
100,51,65,100,34,36,accelerate,2
100,54,60,100,34,36,accelerate+rotRight,2
100,60,55,100,34,36,accelerate+rotRight,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,62,54,100,35,35,accelerate,2
100,62,54,100,35,35,accelerate,2
100,62,54,100,35,35,accelerate,2
100,62,54,100,35,35,accelerate,2
100,57,57,100,34,35,accelerate+rotLeft,2
100,52,63,100,35,35,accelerate+rotLeft,2
100,52,63,100,35,35,accelerate,2
100,51,65,100,34,36,accelerate,2
100,51,65,100,34,36,accelerate,2
100,51,65,100,34,36,accelerate,2
100,51,65,100,34,36,accelerate,2
100,49,67,100,33,37,accelerate,2
100,49,67,100,33,37,accelerate,2
100,49,67,100,33,37,accelerate,2
100,49,67,100,33,37,accelerate,2
100,54,60,100,32,37,accelerate+rotRight,2
100,58,57,100,33,37,accelerate+rotRight,2
100,58,57,100,33,37,accelerate,2
100,58,57,100,33,37,accelerate,2
100,58,57,100,33,37,accelerate,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,60,55,100,34,36,accelerate,2
100,54,60,100,34,36,accelerate+rotLeft,2
100,50,67,100,34,36,accelerate+rotLeft,2
100,50,67,100,34,36,accelerate,2
100,48,69,100,33,37,accelerate,2
100,48,69,100,33,37,accelerate,2
100,48,69,100,33,37,accelerate,2
100,47,71,100,32,38,accelerate,2
100,47,71,100,32,38,accelerate,2
100,47,71,100,32,38,accelerate,2
100,45,72,100,31,39,accelerate,2
100,45,72,100,31,39,accelerate,2
100,45,72,100,31,39,accelerate,2
100,44,74,100,30,40,accelerate,2
100,48,67,100,30,40,accelerate+rotRight,2
100,51,63,100,30,40,accelerate+rotRight,2
100,57,57,100,31,39,accelerate+rotRight,2
100,57,57,100,31,39,accelerate,2
100,57,57,100,31,39,accelerate,2
100,59,56,100,32,38,accelerate,2
100,59,56,100,32,38,accelerate,2
100,59,56,100,32,38,accelerate,2
100,61,54,100,33,37,accelerate,2
100,61,54,100,33,37,accelerate,2
100,100,54,100,33,37,accelerate,2
100,100,53,100,34,36,accelerate,2
100,100,53,100,34,36,accelerate,2
100,100,56,100,34,36,accelerate+rotLeft,2
100,100,56,100,34,36,accelerate,2
96,100,55,100,34,36,accelerate,2
91,100,53,100,35,35,accelerate,2
87,100,51,100,35,35,accelerate,2
84,100,51,100,35,35,accelerate,2
80,100,49,100,35,35,accelerate,2
79,100,49,100,35,35,accelerate+rotLeft,2
79,100,48,100,35,35,accelerate+rotLeft,2
77,100,49,100,34,36,accelerate+rotLeft,2
80,100,51,100,33,37,accelerate+rotLeft,2
78,100,49,100,33,37,accelerate+rotLeft,2
78,100,50,100,32,38,accelerate+rotLeft,2
78,100,50,100,33,38,accelerate+rotLeft,2
78,100,51,95,32,38,accelerate+rotLeft,2
78,100,51,90,32,39,accelerate+rotLeft,2
77,100,51,86,32,39,accelerate+rotLeft,2
77,100,51,81,32,39,accelerate+rotLeft,2
77,100,51,78,31,39,accelerate+rotLeft,2
79,100,52,75,31,39,accelerate+rotLeft,2
75,100,50,80,30,39,accelerate,2
77,100,49,77,31,39,accelerate+rotLeft,2
78,100,50,77,31,40,accelerate+rotLeft,2
82,100,49,76,31,39,accelerate+rotLeft,2
87,100,49,76,32,40,accelerate+rotLeft,2
91,100,49,77,31,39,accelerate+rotLeft,2
97,100,50,77,31,40,accelerate+rotLeft,2
100,100,50,77,30,40,accelerate+rotLeft,2
100,94,51,77,30,40,accelerate+rotLeft,2
100,83,51,78,31,39,accelerate+rotLeft,2
100,75,52,78,30,40,accelerate+rotLeft,2
100,69,53,78,31,39,accelerate+rotLeft,2
100,61,57,77,31,40,accelerate+rotLeft,2
100,56,60,77,31,40,accelerate+rotLeft,2
100,56,60,80,31,40,accelerate,2
100,56,60,83,31,40,accelerate,2
100,58,59,86,32,39,accelerate,2
100,58,59,90,32,39,accelerate,2
100,58,59,93,32,39,accelerate,2
100,58,59,96,32,39,accelerate,2
100,59,57,100,33,38,accelerate,2
100,59,57,100,33,38,accelerate,2
100,59,57,100,33,38,accelerate,2
100,55,61,100,33,38,accelerate+rotLeft,2
100,51,65,100,33,38,accelerate+rotLeft,2
100,51,65,100,33,38,accelerate,2
100,51,65,100,33,38,accelerate,2
100,51,65,100,33,38,accelerate,2
100,51,65,100,33,38,accelerate,2
100,50,67,100,32,39,accelerate,2
100,50,67,100,32,39,accelerate,2
100,50,67,100,32,39,accelerate,2
100,53,62,100,32,39,accelerate+rotRight,2
100,58,59,100,32,39,accelerate+rotRight,2
100,59,57,100,33,38,accelerate,2
100,59,57,100,33,38,accelerate,2
100,59,57,100,33,38,accelerate,2
100,61,56,100,34,37,accelerate,2
100,61,56,100,34,37,accelerate,2
100,61,56,100,34,37,accelerate,2
100,61,56,100,34,37,accelerate,2
100,63,54,100,35,36,accelerate,2
100,63,54,100,35,36,accelerate,2
100,59,58,100,35,36,accelerate+rotLeft,2
100,54,63,100,35,36,accelerate+rotLeft,2
100,54,63,100,35,36,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,55,61,100,33,38,accelerate+rotRight,2
100,61,56,100,33,38,accelerate+rotRight,2
100,61,56,100,33,38,accelerate,2
100,63,54,100,34,37,accelerate,2
100,63,54,100,34,37,accelerate,2
100,63,54,100,34,37,accelerate,2
100,63,53,100,35,36,accelerate,2
100,63,53,100,35,36,accelerate,2
100,61,56,100,35,36,accelerate,2
100,61,100,100,36,35,accelerate,2
100,59,100,100,36,35,accelerate,2
98,57,100,100,36,35,accelerate,2
90,55,100,100,37,34,accelerate+rotLeft,2
83,50,100,100,36,35,accelerate+rotLeft,2
79,48,100,100,36,35,accelerate,2
75,47,100,100,36,35,accelerate,2
71,45,100,100,36,35,accelerate,2
67,43,100,100,36,36,accelerate,2
66,43,100,100,36,36,accelerate+rotRight,2
65,42,100,100,35,36,accelerate+rotRight,2
64,42,100,100,35,36,accelerate+rotRight,2
64,42,99,100,34,37,accelerate+rotRight,2
62,41,98,100,34,37,accelerate+rotRight,2
60,41,98,100,33,38,accelerate+rotRight,2
58,40,96,100,33,40,accelerate+rotRight,2
58,39,97,98,31,40,accelerate+rotRight,2
59,38,97,89,31,40,accelerate+rotRight,2
58,38,96,85,31,41,accelerate+rotRight,2
57,38,97,80,31,41,accelerate+rotRight,2
57,38,97,78,31,42,accelerate+rotRight,2
57,36,97,77,31,42,accelerate+rotRight,2
58,36,98,74,31,42,accelerate+rotRight,2
57,35,99,74,29,42,accelerate+rotRight,2
55,35,98,74,29,43,accelerate+rotRight,2
55,34,97,74,29,44,accelerate+rotRight,2
56,35,100,72,28,43,accelerate+rotRight,2
55,34,99,71,27,44,accelerate+rotRight,2
57,34,100,70,27,44,accelerate+rotRight,2
57,34,100,68,27,44,accelerate+rotRight,2
58,35,100,67,26,44,accelerate+rotRight,2
60,36,100,66,27,43,accelerate+rotRight,2
62,37,100,65,28,43,accelerate+rotRight,2
62,35,100,64,27,44,accelerate+rotRight,2
63,35,100,62,26,44,accelerate+rotRight,2
66,37,100,62,28,43,accelerate+rotRight,2
67,38,100,61,28,43,accelerate+rotRight,2
68,37,100,60,27,43,accelerate+rotRight,2
69,39,100,60,27,43,accelerate+rotRight,2
70,41,100,59,28,43,accelerate+rotRight,2
74,43,100,59,29,43,accelerate+rotRight,2
76,43,100,57,28,43,accelerate+rotRight,2
77,44,100,55,30,43,accelerate+rotRight,2
77,46,100,55,30,43,accelerate+rotRight,2
80,47,100,54,30,44,accelerate+rotRight,2
80,48,100,55,31,43,accelerate+rotRight,2
83,50,100,54,32,44,accelerate+rotRight,2
84,50,100,56,33,43,accelerate+rotRight,2
87,51,100,54,33,44,accelerate+rotRight,2
93,54,100,54,35,46,accelerate+rotRight,2
98,56,100,53,35,100,accelerate+rotRight,2
100,58,100,54,36,100,accelerate+rotRight,2
100,57,100,55,36,46,accelerate,2
100,56,100,57,37,40,accelerate,2
99,55,100,59,38,36,accelerate,2
95,53,100,62,37,35,accelerate,2
93,52,100,64,38,34,accelerate,2
91,51,100,67,38,33,accelerate,2
87,50,100,69,38,33,accelerate,2
93,50,100,69,38,33,accelerate+rotRight,2
100,50,100,68,38,32,accelerate+rotRight,2
100,51,96,68,39,33,accelerate+rotRight,2
100,53,81,67,40,32,accelerate+rotRight,2
100,52,84,69,39,31,accelerate,2
100,51,87,72,39,31,accelerate,2
100,49,90,74,39,32,accelerate,2
100,48,93,77,39,32,accelerate,2
100,48,93,80,40,32,accelerate,2
100,47,96,83,39,33,accelerate,2
100,48,86,83,39,34,accelerate+rotRight,2
100,49,76,83,37,34,accelerate+rotRight,2
100,52,67,81,37,34,accelerate+rotRight,2
100,52,67,85,37,34,accelerate,2
100,51,69,87,36,35,accelerate,2
100,51,69,90,36,35,accelerate,2
100,50,71,93,35,36,accelerate,2
100,50,71,96,35,36,accelerate,2
100,50,71,100,35,36,accelerate,2
100,48,73,100,34,37,accelerate,2
100,48,73,100,34,37,accelerate,2
100,47,75,100,33,38,accelerate,2
100,49,69,100,33,38,accelerate+rotRight,2
100,54,62,100,33,37,accelerate+rotRight,2
100,58,58,100,33,38,accelerate+rotRight,2
100,58,58,100,33,38,accelerate,2
100,60,57,100,34,37,accelerate,2
100,60,57,100,34,37,accelerate,2
100,60,57,100,34,37,accelerate,2
100,60,57,100,34,37,accelerate,2
100,62,55,100,35,36,accelerate,2
100,62,55,100,35,36,accelerate,2
100,57,59,100,35,35,accelerate+rotLeft,2
100,54,63,100,35,36,accelerate+rotLeft,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,52,65,100,34,37,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,50,67,100,33,38,accelerate,2
100,55,61,100,33,38,accelerate+rotRight,2
100,61,56,100,33,38,accelerate+rotRight,2
100,71,51,100,34,37,accelerate+rotRight,2
100,71,51,100,34,37,accelerate,2
100,73,49,100,35,36,accelerate,2
100,75,48,100,36,35,accelerate,2
100,75,48,100,36,35,accelerate,2
100,78,46,100,37,34,accelerate,2
100,78,46,100,37,34,accelerate,2
100,73,48,100,38,33,accelerate+rotLeft,2
100,67,50,100,38,33,accelerate+rotLeft,2
100,67,50,100,38,33,accelerate,2
100,67,50,100,38,33,accelerate,2
100,69,49,100,39,32,accelerate,2
100,70,49,100,39,32,accelerate,2
100,100,49,100,39,32,accelerate,2
100,100,49,100,39,32,accelerate,2
100,100,49,100,39,32,accelerate,2
100,100,47,100,40,31,accelerate,2
96,100,47,100,40,31,accelerate,2
99,100,51,100,40,31,accelerate+rotLeft,2
100,100,55,100,39,32,accelerate+rotLeft,2
100,100,54,100,39,32,accelerate+rotLeft,2
100,100,58,100,38,33,accelerate+rotLeft,2
98,100,57,100,37,34,accelerate,2
94,100,55,100,37,34,accelerate,2
90,100,53,100,36,35,accelerate,2
86,100,52,100,35,36,accelerate,2
82,100,51,100,34,37,accelerate,2
78,100,49,100,34,36,accelerate,2
74,100,47,100,33,37,accelerate,2
70,100,45,100,34,37,accelerate,2
70,100,45,100,35,37,accelerate+rotLeft,2
69,100,45,100,35,36,accelerate+rotLeft,2
68,100,44,100,35,35,accelerate+rotLeft,2
67,100,44,100,36,36,accelerate+rotLeft,2
65,100,44,96,36,36,accelerate+rotLeft,2
65,100,44,89,36,35,accelerate+rotLeft,2
65,100,43,86,37,35,accelerate+rotLeft,2
65,100,43,83,36,35,accelerate+rotLeft,2
65,100,42,80,37,34,accelerate+rotLeft,2
65,100,42,78,38,34,accelerate+rotLeft,2
64,100,42,78,37,34,accelerate+rotLeft,2
65,100,41,77,38,34,accelerate+rotLeft,2
66,100,41,77,39,33,accelerate+rotLeft,2
65,100,41,77,37,34,accelerate+rotLeft,2
64,100,41,77,39,33,accelerate+rotLeft,2
65,100,41,74,39,33,accelerate+rotLeft,2
65,100,41,76,38,33,accelerate+rotLeft,2
65,100,41,75,38,32,accelerate+rotLeft,2
66,100,41,73,38,31,accelerate+rotLeft,2
63,100,40,76,38,32,accelerate,2
60,100,38,80,41,31,accelerate,2
57,100,36,83,43,31,accelerate,2
53,96,35,87,47,30,accelerate,2
52,96,35,86,46,30,accelerate+rotLeft,2
53,97,33,83,47,29,accelerate+rotLeft,2
54,98,32,83,48,28,accelerate+rotLeft,2
53,99,32,81,48,27,accelerate+rotLeft,2
55,100,33,81,47,27,accelerate+rotLeft,2
54,100,32,80,47,27,accelerate+rotLeft,2
55,100,31,77,47,26,accelerate+rotLeft,2
56,100,32,74,46,25,accelerate+rotLeft,2
55,100,32,74,47,25,accelerate+rotLeft,2
56,100,32,72,47,24,accelerate+rotLeft,2
58,100,32,69,47,25,accelerate+rotLeft,2
57,100,33,67,47,24,accelerate+rotLeft,2
60,100,34,65,46,24,accelerate+rotLeft,2
63,100,35,64,46,23,accelerate+rotLeft,2
63,100,35,61,47,24,accelerate+rotLeft,2
64,100,35,61,46,25,accelerate+rotLeft,2
65,100,36,61,46,24,accelerate+rotLeft,2
67,100,36,58,47,25,accelerate+rotLeft,2
70,100,37,57,46,26,accelerate+rotLeft,2
76,100,38,56,46,26,accelerate+rotLeft,2
81,100,40,55,46,27,accelerate+rotLeft,2
87,100,41,56,46,27,accelerate+rotLeft,2
95,100,42,55,46,28,accelerate+rotLeft,2
100,100,42,55,46,28,accelerate+rotLeft,2
100,99,44,51,47,28,accelerate+rotLeft,2
100,87,46,53,47,28,accelerate+rotLeft,2
100,80,47,51,47,29,accelerate+rotLeft,2
100,80,47,54,46,30,accelerate,2
100,80,47,56,43,30,accelerate,2
100,82,46,59,42,30,accelerate,2
100,82,46,61,41,31,accelerate,2
100,85,44,63,41,31,accelerate,2
100,85,44,68,40,31,accelerate,2
100,87,43,69,40,31,accelerate,2
100,79,45,69,40,31,accelerate+rotLeft,2
100,70,49,68,40,32,accelerate+rotLeft,2
100,64,53,67,40,32,accelerate+rotLeft,2
100,60,58,66,40,32,accelerate+rotLeft,2
100,60,58,69,40,32,accelerate,2
100,60,58,71,40,32,accelerate,2
100,59,59,74,39,33,accelerate,2
100,59,59,77,39,33,accelerate,2
100,59,59,80,39,33,accelerate,2
100,59,59,84,39,33,accelerate,2
100,57,61,87,38,34,accelerate,2
100,57,61,90,38,34,accelerate,2
100,57,61,94,38,34,accelerate,2
100,57,61,97,38,34,accelerate,2
100,56,63,100,37,35,accelerate,2
100,56,63,100,37,35,accelerate,2
100,56,63,100,37,35,accelerate,2
100,59,59,100,37,35,accelerate+rotRight,2
100,65,54,100,37,35,accelerate+rotRight,2
100,65,54,100,37,35,accelerate,2
100,65,54,100,37,35,accelerate,2
100,67,52,100,38,34,accelerate,2
100,67,52,100,38,34,accelerate,2
100,67,52,100,38,34,accelerate,2
100,67,52,100,38,34,accelerate,2
100,69,50,100,39,33,accelerate,2
100,69,50,100,39,33,accelerate,2
100,69,50,100,39,33,accelerate,2
100,75,48,100,39,33,accelerate+rotRight,2
100,84,44,100,40,32,accelerate+rotRight,2
100,96,40,100,41,31,accelerate+rotRight,2
100,98,39,100,42,30,accelerate,2
100,98,39,100,42,30,accelerate,2
100,90,40,100,43,29,accelerate+rotLeft,2
100,82,42,100,43,29,accelerate+rotLeft,2
100,78,43,100,44,28,accelerate+rotLeft,2
100,71,47,100,44,28,accelerate+rotLeft,2
100,63,54,100,43,29,accelerate+rotLeft,2
100,63,54,100,43,29,accelerate,2
100,63,54,100,43,29,accelerate,2
100,62,55,100,42,30,accelerate,2
100,62,55,100,42,30,accelerate,2
100,62,55,100,42,30,accelerate,2
100,60,57,100,41,31,accelerate,2
100,60,57,100,41,31,accelerate,2
100,59,59,100,40,32,accelerate,2
100,59,59,100,40,32,accelerate,2
100,59,59,100,40,32,accelerate,2
100,57,61,100,39,33,accelerate,2
100,57,61,100,39,33,accelerate,2
100,57,61,100,39,33,accelerate,2
100,56,63,100,38,34,accelerate,2
100,56,63,100,38,34,accelerate,2
100,56,63,100,38,34,accelerate,2
100,54,65,100,37,35,accelerate,2
100,58,60,100,37,35,accelerate+rotRight,2
100,63,55,100,37,35,accelerate+rotRight,2
100,73,49,100,38,34,accelerate+rotRight,2
100,73,49,100,38,34,accelerate,2
100,75,48,100,39,33,accelerate,2
100,75,48,100,39,33,accelerate,2
100,75,48,100,39,33,accelerate,2
100,77,46,100,40,32,accelerate,2
100,70,49,100,40,32,accelerate+rotLeft,2
100,65,52,100,39,32,accelerate+rotLeft,2
100,60,58,100,40,32,accelerate+rotLeft,2
100,59,59,100,39,33,accelerate,2
100,59,59,100,39,33,accelerate,2
100,59,59,100,39,33,accelerate,2
100,59,59,100,39,33,accelerate,2
100,57,61,100,38,34,accelerate,2
100,57,61,100,38,34,accelerate,2
100,57,61,100,38,34,accelerate,2
100,57,60,100,38,34,accelerate,2
100,56,61,100,37,35,accelerate,2
100,56,60,100,37,35,accelerate,2
100,57,59,100,37,35,accelerate,2
100,57,59,100,36,36,accelerate,2
100,60,59,100,36,36,accelerate,2
100,100,58,100,36,36,accelerate,2
100,100,56,100,36,36,accelerate,2
100,100,56,100,35,37,accelerate,2
100,100,57,100,35,37,accelerate+rotLeft,2
100,100,60,100,34,38,accelerate+rotLeft,2
100,76,61,100,33,38,accelerate+rotLeft,2
100,100,60,100,32,39,accelerate,2
100,100,57,100,31,39,accelerate,2
100,100,56,100,31,39,accelerate,2
100,100,55,100,30,39,accelerate,2
100,100,54,100,31,40,accelerate+rotLeft,2
100,100,55,100,30,41,accelerate+rotLeft,2
100,79,55,100,30,41,accelerate+rotLeft,2
100,70,57,100,28,42,accelerate+rotLeft,2
100,60,58,98,28,42,accelerate+rotLeft,2
100,55,60,94,28,42,accelerate+rotLeft,2
100,52,62,91,28,44,accelerate+rotLeft,2
100,53,62,94,28,43,accelerate,2
100,54,60,97,28,43,accelerate,2
100,54,60,100,28,43,accelerate,2
100,58,58,100,28,41,accelerate,2
100,53,61,100,28,40,accelerate+rotLeft,2
100,50,64,100,29,41,accelerate+rotLeft,2
100,44,71,98,28,41,accelerate+rotLeft,2
100,45,71,100,27,41,accelerate,2
100,44,71,100,27,41,accelerate,2
100,45,69,100,28,41,accelerate,2
100,45,71,100,27,41,accelerate,2
100,44,71,100,27,41,accelerate,2
100,44,71,100,27,41,accelerate,2
100,45,71,100,27,41,accelerate,2
100,43,72,100,26,42,accelerate,2
100,43,73,100,26,42,accelerate,2
100,43,72,100,26,42,accelerate,2
