north,north_west,north_east,south,west,east,action,lap
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,100,54,100,37,34,accelerate,11
100,100,54,100,37,34,accelerate,11
100,100,54,100,37,34,accelerate,11
100,100,54,100,37,34,accelerate,11
97,100,53,100,37,34,accelerate,11
93,100,51,100,37,34,accelerate,11
94,100,53,100,37,34,accelerate+rotLeft,11
91,100,53,100,36,35,accelerate,11
87,100,52,100,36,35,accelerate,11
83,100,50,100,36,35,accelerate,11
79,100,47,100,36,35,accelerate,11
74,100,45,100,36,35,accelerate,11
75,100,45,100,35,36,accelerate+rotLeft,11
73,100,46,100,34,36,accelerate+rotLeft,11
73,100,45,100,35,35,accelerate+rotLeft,11
71,100,45,100,35,35,accelerate+rotLeft,11
70,100,46,100,35,36,accelerate+rotLeft,11
71,100,46,100,35,35,accelerate+rotLeft,11
71,100,46,96,35,35,accelerate+rotLeft,11
68,100,44,89,36,34,accelerate+rotLeft,11
68,100,45,85,36,35,accelerate+rotLeft,11
70,100,45,80,35,35,accelerate+rotLeft,11
70,100,46,78,35,36,accelerate+rotLeft,11
71,100,46,75,35,35,accelerate+rotLeft,11
69,100,44,74,36,35,accelerate+rotLeft,11
69,100,45,75,36,36,accelerate+rotLeft,11
69,100,43,76,36,36,accelerate+rotLeft,11
70,100,43,74,36,35,accelerate+rotLeft,11
70,100,44,74,35,35,accelerate+rotLeft,11
69,100,44,75,36,35,accelerate+rotLeft,11
69,100,44,75,36,35,accelerate+rotLeft,11
70,100,44,73,36,35,accelerate+rotLeft,11
71,100,45,74,36,35,accelerate+rotLeft,11
72,100,46,73,36,35,accelerate+rotLeft,11
73,100,46,72,35,34,accelerate+rotLeft,11
74,100,47,72,35,35,accelerate+rotLeft,11
78,100,47,70,35,36,accelerate+rotLeft,11
78,100,48,70,35,36,accelerate+rotLeft,11
78,100,47,71,35,36,accelerate+rotLeft,11
79,100,48,68,35,36,accelerate+rotLeft,11
80,100,49,69,34,36,accelerate+rotLeft,11
80,100,49,69,35,36,accelerate+rotLeft,11
83,100,50,68,34,36,accelerate+rotLeft,11
84,100,53,67,34,38,accelerate+rotLeft,11
86,100,54,65,34,37,accelerate+rotLeft,11
86,100,56,66,34,38,accelerate+rotLeft,11
88,100,57,65,34,38,accelerate+rotLeft,11
88,100,58,66,32,39,accelerate+rotLeft,11
92,100,60,64,33,40,accelerate+rotLeft,11
93,100,61,63,33,41,accelerate+rotLeft,11
98,100,61,63,32,42,accelerate+rotLeft,11
100,100,63,63,33,42,accelerate+rotLeft,11
100,100,65,62,32,44,accelerate+rotLeft,11
100,100,64,64,30,45,accelerate,11
100,100,63,66,29,45,accelerate,11
100,100,62,68,28,44,accelerate,11
100,100,61,71,27,45,accelerate,11
99,100,61,73,26,47,accelerate,11
95,100,59,76,25,47,accelerate,11
92,100,57,78,25,46,accelerate,11
90,100,56,81,25,46,accelerate,11
87,100,55,84,26,47,accelerate,11
94,100,55,84,26,46,accelerate+rotLeft,11
100,100,54,83,26,46,accelerate+rotLeft,11
100,100,55,83,26,45,accelerate+rotLeft,11
100,90,55,82,26,45,accelerate+rotLeft,11
100,79,56,83,26,45,accelerate+rotLeft,11
100,65,59,82,25,45,accelerate+rotLeft,11
100,60,60,81,26,45,accelerate+rotLeft,11
100,62,59,83,27,44,accelerate,11
100,62,59,86,27,44,accelerate,11
100,65,58,88,28,44,accelerate,11
100,65,58,91,28,44,accelerate,11
100,67,56,95,29,43,accelerate,11
100,69,55,98,30,42,accelerate,11
100,69,55,100,30,42,accelerate,11
100,65,56,100,31,41,accelerate+rotLeft,11
100,59,59,100,31,41,accelerate+rotLeft,11
100,53,64,100,31,41,accelerate+rotLeft,11
100,53,64,100,31,41,accelerate,11
100,53,64,100,31,41,accelerate,11
100,53,64,100,31,41,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,55,63,100,32,40,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,56,61,100,33,39,accelerate,11
100,58,59,100,34,38,accelerate,11
100,58,59,100,34,38,accelerate,11
100,58,59,100,34,38,accelerate,11
100,58,59,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate+rotLeft,11
100,54,64,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate,11
100,54,64,100,34,38,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,53,65,100,33,39,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,51,67,100,32,40,accelerate,11
100,49,69,100,31,41,accelerate,11
100,49,69,100,31,41,accelerate,11
100,49,69,100,31,41,accelerate,11
100,49,67,100,31,41,accelerate,11
100,49,67,100,31,41,accelerate,11
100,49,66,100,31,41,accelerate,11
100,49,65,100,31,41,accelerate,11
100,49,64,100,31,41,accelerate,11
100,53,64,100,31,41,accelerate,11
100,53,62,100,31,41,accelerate,11
100,100,61,100,31,41,accelerate,11
100,100,60,100,31,41,accelerate,11
100,100,61,100,30,42,accelerate+rotLeft,11
100,70,64,100,30,42,accelerate+rotLeft,11
100,52,67,100,29,43,accelerate+rotLeft,11
100,63,65,100,28,43,accelerate,11
100,85,63,100,27,44,accelerate,11
100,100,62,100,27,43,accelerate,11
100,100,60,100,26,43,accelerate,11
100,100,58,100,26,43,accelerate,11
98,100,56,100,26,44,accelerate,11
94,100,53,100,25,44,accelerate,11
99,100,52,100,26,44,accelerate+rotLeft,11
100,100,52,100,28,44,accelerate+rotLeft,11
100,86,54,100,28,44,accelerate+rotLeft,11
100,74,53,100,29,42,accelerate+rotLeft,11
100,76,53,100,29,43,accelerate,11
100,81,51,100,29,43,accelerate,11
100,84,50,100,29,42,accelerate,11
100,88,47,100,31,40,accelerate,11
100,93,47,100,32,40,accelerate,11
100,95,45,100,33,38,accelerate,11
100,100,43,100,34,36,accelerate,11
100,86,46,100,35,35,accelerate+rotLeft,11
100,75,47,100,35,35,accelerate+rotLeft,11
100,65,51,100,34,34,accelerate+rotLeft,11
100,61,54,100,35,33,accelerate+rotLeft,11
100,55,59,100,35,33,accelerate+rotLeft,11
100,55,60,100,34,34,accelerate,11
100,54,60,100,35,34,accelerate,11
100,54,60,100,34,35,accelerate,11
100,54,61,100,33,35,accelerate,11
100,54,60,100,35,34,accelerate,11
100,51,65,100,35,35,accelerate+rotLeft,11
100,46,78,100,33,36,accelerate+rotLeft,11
100,45,80,100,33,38,accelerate,11
100,45,80,100,33,38,accelerate,11
100,45,81,100,31,38,accelerate,11
100,42,84,100,30,40,accelerate,11
100,42,86,100,30,40,accelerate,11
100,41,86,100,29,40,accelerate,11
100,41,88,100,29,41,accelerate,11
100,39,89,100,28,41,accelerate,11
100,40,84,100,28,42,accelerate+rotRight,11
100,43,76,100,27,41,accelerate+rotRight,11
100,47,69,100,29,42,accelerate+rotRight,11
100,45,72,100,27,43,accelerate,11
100,45,72,100,27,42,accelerate,11
100,45,70,100,27,42,accelerate,11
100,46,70,100,27,42,accelerate,11
100,46,70,100,27,42,accelerate,11
100,45,72,100,27,43,accelerate,11
100,46,72,100,27,43,accelerate,11
100,45,72,100,27,43,accelerate,11
100,45,72,100,27,43,accelerate,11
100,47,69,100,27,42,accelerate,11
100,46,72,100,27,42,accelerate,11
100,45,73,100,27,43,accelerate,11
100,46,73,100,27,43,accelerate,11
100,45,73,100,27,43,accelerate,11
100,45,73,100,27,43,accelerate,11
100,47,70,100,29,43,accelerate,11
100,46,72,100,27,42,accelerate,11
100,45,73,100,27,43,accelerate,11
100,50,67,100,27,43,accelerate+rotRight,11
100,56,63,100,28,43,accelerate+rotRight,11
100,56,62,100,30,42,accelerate,11
100,57,61,100,30,41,accelerate,11
100,60,59,100,30,41,accelerate,11
100,60,60,100,30,41,accelerate,11
100,63,59,100,31,39,accelerate,11
100,60,58,100,31,40,accelerate,11
100,64,57,100,32,39,accelerate,11
100,64,57,100,32,39,accelerate,11
100,65,57,100,33,39,accelerate,11
100,65,56,100,33,39,accelerate,11
100,67,56,100,35,38,accelerate,11
100,67,56,100,33,38,accelerate,11
100,70,54,100,35,37,accelerate,11
100,70,54,100,36,36,accelerate,11
100,71,53,100,36,36,accelerate,11
100,76,52,100,36,35,accelerate,11
100,100,50,100,37,35,accelerate,11
100,100,49,100,36,33,accelerate,11
100,100,53,100,36,34,accelerate+rotLeft,11
100,68,56,100,37,34,accelerate+rotLeft,11
100,57,60,100,36,36,accelerate+rotLeft,11
100,53,64,100,37,35,accelerate+rotLeft,11
100,54,63,100,36,37,accelerate,11
100,100,60,100,36,37,accelerate,11
100,100,60,100,35,37,accelerate,11
100,100,60,100,34,38,accelerate,11
99,100,58,100,34,39,accelerate,11
95,100,57,100,33,39,accelerate,11
90,100,55,100,34,39,accelerate,11
87,100,54,100,32,39,accelerate,11
89,100,54,100,32,39,accelerate+rotLeft,11
88,100,55,100,31,40,accelerate+rotLeft,11
88,100,54,100,31,40,accelerate+rotLeft,11
90,100,56,100,30,41,accelerate+rotLeft,11
86,100,54,100,29,41,accelerate,11
82,100,53,100,29,41,accelerate,11
78,100,50,100,29,41,accelerate,11
74,100,48,100,31,40,accelerate,11
74,100,48,100,31,40,accelerate+rotLeft,11
74,100,47,100,32,39,accelerate+rotLeft,11
74,100,48,98,32,38,accelerate+rotLeft,11
75,100,47,96,32,39,accelerate+rotLeft,11
75,100,47,94,32,39,accelerate+rotLeft,11
73,100,45,93,34,38,accelerate+rotLeft,11
73,100,46,92,34,38,accelerate+rotLeft,11
71,100,47,91,34,37,accelerate+rotLeft,11
71,100,46,88,35,36,accelerate+rotLeft,11
72,100,47,87,34,36,accelerate+rotLeft,11
72,100,47,86,34,37,accelerate+rotLeft,11
71,100,47,85,34,35,accelerate+rotLeft,11
72,100,47,83,35,35,accelerate+rotLeft,11
73,100,47,83,35,36,accelerate+rotLeft,11
73,100,46,82,35,36,accelerate+rotLeft,11
73,100,47,80,34,37,accelerate+rotLeft,11
73,100,48,79,34,36,accelerate+rotLeft,11
75,100,48,78,33,37,accelerate+rotLeft,11
76,100,48,77,33,37,accelerate+rotLeft,11
77,100,48,77,34,37,accelerate+rotLeft,11
78,100,48,76,34,37,accelerate+rotLeft,11
82,100,48,76,33,37,accelerate+rotLeft,11
85,100,48,74,34,37,accelerate+rotLeft,11
92,100,49,72,34,37,accelerate+rotLeft,11
100,100,51,72,33,38,accelerate+rotLeft,11
100,100,51,71,33,37,accelerate+rotLeft,11
100,90,52,72,32,38,accelerate+rotLeft,11
100,80,53,71,33,38,accelerate+rotLeft,11
100,70,54,69,32,38,accelerate+rotLeft,11
100,62,57,69,32,39,accelerate+rotLeft,11
100,55,61,70,32,40,accelerate+rotLeft,11
100,57,59,72,32,40,accelerate,11
100,57,59,75,31,40,accelerate,11
100,57,59,78,31,40,accelerate,11
100,57,59,80,30,40,accelerate,11
100,59,58,83,31,40,accelerate,11
100,59,58,86,31,40,accelerate,11
100,59,58,90,31,40,accelerate,11
100,61,56,93,32,39,accelerate,11
100,61,56,96,32,39,accelerate,11
100,56,60,96,32,39,accelerate+rotLeft,11
100,56,60,100,32,39,accelerate,11
100,58,58,100,33,38,accelerate,11
100,58,58,100,33,38,accelerate,11
100,58,58,100,33,38,accelerate,11
100,58,58,100,33,38,accelerate,11
100,58,58,100,33,38,accelerate,11
100,60,57,100,34,37,accelerate,11
100,60,57,100,34,37,accelerate,11
100,60,57,100,34,37,accelerate,11
100,60,57,100,34,37,accelerate,11
100,60,57,100,34,37,accelerate,11
100,62,55,100,35,36,accelerate,11
100,62,55,100,35,36,accelerate,11
100,60,57,100,35,36,accelerate,11
100,60,60,100,35,36,accelerate,11
100,60,61,100,36,35,accelerate,11
100,58,66,100,36,35,accelerate,11
100,57,100,100,36,35,accelerate,11
100,56,100,100,36,35,accelerate,11
100,54,100,100,36,35,accelerate,11
99,54,100,100,37,34,accelerate,11
95,53,100,100,37,34,accelerate,11
96,54,100,100,37,34,accelerate+rotRight,11
97,55,100,100,38,33,accelerate+rotRight,11
99,57,100,100,39,32,accelerate+rotRight,11
100,58,100,100,39,32,accelerate+rotRight,11
100,60,100,100,39,32,accelerate+rotRight,11
100,62,100,100,41,30,accelerate+rotRight,11
100,64,100,94,42,30,accelerate+rotRight,11
100,64,100,88,41,31,accelerate+rotRight,11
100,67,47,82,43,30,accelerate+rotRight,11
100,66,48,88,44,27,accelerate,11
100,63,100,91,46,27,accelerate,11
100,63,100,95,46,27,accelerate,11
98,60,100,98,44,26,accelerate,11
94,59,100,100,44,26,accelerate,11
92,58,100,100,46,25,accelerate,11
86,55,100,100,44,26,accelerate,11
82,53,100,100,44,27,accelerate,11
80,52,100,100,44,27,accelerate,11
74,49,100,100,43,30,accelerate,11
74,47,100,100,42,30,accelerate+rotRight,11
76,48,100,100,41,31,accelerate+rotRight,11
75,48,100,100,40,32,accelerate+rotRight,11
75,46,100,100,38,33,accelerate+rotRight,11
78,46,100,100,39,33,accelerate+rotRight,11
81,47,100,100,38,32,accelerate+rotRight,11
82,47,100,100,37,33,accelerate+rotRight,11
86,47,100,99,36,33,accelerate+rotRight,11
89,47,100,98,37,33,accelerate+rotRight,11
92,49,100,96,37,34,accelerate+rotRight,11
95,49,100,94,37,33,accelerate+rotRight,11
97,49,100,93,37,33,accelerate+rotRight,11
100,51,100,89,36,34,accelerate+rotRight,11
100,55,100,88,37,33,accelerate+rotRight,11
100,57,100,87,38,33,accelerate+rotRight,11
100,59,100,84,38,33,accelerate+rotRight,11
100,61,66,83,39,33,accelerate+rotRight,11
100,61,100,86,39,33,accelerate,11
100,59,100,88,38,33,accelerate,11
100,59,100,93,39,32,accelerate,11
99,58,100,97,39,32,accelerate,11
96,56,100,100,40,32,accelerate,11
92,54,100,100,39,32,accelerate,11
93,54,100,100,40,31,accelerate+rotRight,11
94,58,100,97,40,30,accelerate+rotRight,11
95,56,100,96,40,30,accelerate+rotRight,11
97,57,100,95,40,31,accelerate+rotRight,11
98,59,100,94,42,29,accelerate+rotRight,11
99,59,100,93,42,30,accelerate+rotRight,11
100,60,100,91,42,29,accelerate+rotRight,11
99,59,100,93,42,29,accelerate,11
96,58,100,97,43,29,accelerate,11
93,55,100,100,42,29,accelerate,11
88,53,100,100,43,29,accelerate,11
85,53,100,100,43,29,accelerate,11
87,54,100,100,42,28,accelerate+rotRight,11
87,52,100,100,42,29,accelerate+rotRight,11
88,53,100,98,41,30,accelerate+rotRight,11
89,54,100,97,42,29,accelerate+rotRight,11
91,54,100,92,42,30,accelerate+rotRight,11
93,56,100,92,41,29,accelerate+rotRight,11
94,55,100,92,42,29,accelerate+rotRight,11
100,56,100,90,42,29,accelerate+rotRight,11
100,59,100,88,41,28,accelerate+rotRight,11
100,61,88,87,42,27,accelerate+rotRight,11
100,61,72,87,43,28,accelerate+rotRight,11
100,62,63,86,43,27,accelerate+rotRight,11
100,63,56,86,44,27,accelerate+rotRight,11
100,60,62,89,44,27,accelerate,11
100,59,65,92,44,26,accelerate,11
100,58,69,96,45,26,accelerate,11
100,57,72,99,44,26,accelerate,11
100,56,75,100,44,26,accelerate,11
100,54,78,100,44,27,accelerate,11
100,53,81,100,44,28,accelerate,11
100,54,73,100,43,28,accelerate+rotRight,11
100,56,65,100,42,29,accelerate+rotRight,11
100,57,61,100,41,30,accelerate+rotRight,11
100,62,54,100,41,30,accelerate+rotRight,11
100,62,54,100,41,30,accelerate,11
100,62,54,100,41,30,accelerate,11
100,60,56,100,40,31,accelerate,11
100,60,56,100,40,31,accelerate,11
100,60,56,100,40,31,accelerate,11
100,59,58,100,39,32,accelerate,11
100,59,58,100,39,32,accelerate,11
100,59,56,100,39,32,accelerate,11
100,59,56,100,39,32,accelerate,11
100,57,58,100,38,33,accelerate,11
100,57,58,100,38,33,accelerate,11
100,59,58,100,38,33,accelerate,11
100,57,59,100,37,34,accelerate,11
100,59,59,100,37,34,accelerate,11
100,62,59,100,37,34,accelerate,11
100,100,59,100,37,34,accelerate,11
100,100,59,100,36,35,accelerate,11
100,100,58,100,36,35,accelerate,11
100,100,56,100,36,35,accelerate,11
97,100,54,100,36,34,accelerate,11
93,100,54,100,35,35,accelerate,11
89,100,52,100,35,35,accelerate,11
85,100,50,100,35,35,accelerate,11
86,100,52,100,35,36,accelerate+rotLeft,11
85,100,53,100,34,37,accelerate+rotLeft,11
86,100,54,100,34,39,accelerate+rotLeft,11
86,100,55,100,33,38,accelerate+rotLeft,11
85,100,55,100,34,39,accelerate+rotLeft,11
85,100,55,100,32,40,accelerate+rotLeft,11
84,100,56,92,33,39,accelerate+rotLeft,11
84,100,56,88,33,41,accelerate+rotLeft,11
86,100,57,82,32,41,accelerate+rotLeft,11
86,100,57,80,31,41,accelerate+rotLeft,11
87,100,57,80,30,43,accelerate+rotLeft,11
87,100,56,78,31,44,accelerate+rotLeft,11
84,100,55,83,30,44,accelerate,11
80,100,53,85,31,44,accelerate,11
76,100,51,90,31,44,accelerate,11
73,100,49,93,32,44,accelerate,11
69,100,47,97,34,42,accelerate,11
66,100,45,95,34,42,accelerate+rotLeft,11
67,100,44,94,34,41,accelerate+rotLeft,11
67,100,43,94,35,39,accelerate+rotLeft,11
70,100,42,94,35,39,accelerate+rotLeft,11
70,100,42,94,36,37,accelerate+rotLeft,11
71,100,41,93,37,36,accelerate+rotLeft,11
73,100,41,91,37,35,accelerate+rotLeft,11
75,100,42,90,37,34,accelerate+rotLeft,11
79,100,42,88,38,33,accelerate+rotLeft,11
78,100,42,88,38,32,accelerate+rotLeft,11
80,100,44,87,37,33,accelerate+rotLeft,11
82,100,46,86,37,33,accelerate+rotLeft,11
82,100,47,85,38,32,accelerate+rotLeft,11
83,100,48,85,38,33,accelerate+rotLeft,11
84,100,49,83,38,32,accelerate+rotLeft,11
85,100,51,80,37,33,accelerate+rotLeft,11
85,100,54,78,37,34,accelerate+rotLeft,11
88,100,56,75,36,35,accelerate+rotLeft,11
90,100,57,73,36,36,accelerate+rotLeft,11
89,100,58,71,36,38,accelerate+rotLeft,11
91,100,61,69,35,39,accelerate+rotLeft,11
92,100,62,67,36,40,accelerate+rotLeft,11
94,100,64,66,35,42,accelerate+rotLeft,11
98,100,64,64,35,43,accelerate+rotLeft,11
100,100,68,63,34,46,accelerate+rotLeft,11
100,100,67,63,34,46,accelerate+rotLeft,11
100,100,65,66,33,47,accelerate,11
100,100,64,68,32,47,accelerate,11
97,100,62,71,31,47,accelerate,11
95,100,62,74,29,47,accelerate,11
92,100,60,78,29,49,accelerate,11
89,100,58,80,29,49,accelerate,11
85,100,55,84,29,47,accelerate,11
81,100,53,87,29,47,accelerate,11
78,100,51,91,31,49,accelerate,11
80,100,50,91,31,47,accelerate+rotLeft,11
83,100,49,91,31,46,accelerate+rotLeft,11
86,100,48,89,32,45,accelerate+rotLeft,11
95,100,48,89,32,44,accelerate+rotLeft,11
100,100,48,88,32,43,accelerate+rotLeft,11
100,100,48,90,32,42,accelerate+rotLeft,11
100,85,51,89,32,41,accelerate+rotLeft,11
100,77,52,90,32,41,accelerate+rotLeft,11
100,71,53,89,33,39,accelerate+rotLeft,11
100,65,55,89,33,39,accelerate+rotLeft,11
100,65,55,94,33,39,accelerate,11
100,67,54,96,34,38,accelerate,11
100,67,54,100,34,38,accelerate,11
100,69,52,100,35,37,accelerate,11
100,69,52,100,35,37,accelerate,11
100,71,51,100,36,36,accelerate,11
100,71,51,100,36,36,accelerate,11
100,71,51,100,36,36,accelerate,11
100,73,50,100,37,35,accelerate,11
100,73,50,100,37,35,accelerate,11
100,69,51,100,38,34,accelerate+rotLeft,11
100,64,54,100,38,34,accelerate+rotLeft,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,64,54,100,38,34,accelerate,11
100,65,53,100,39,33,accelerate,11
100,65,53,100,39,33,accelerate,11
100,65,53,100,39,33,accelerate,11
100,61,56,100,39,33,accelerate+rotLeft,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,59,58,100,38,34,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,58,60,100,37,35,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,56,62,100,36,36,accelerate,11
100,55,63,100,35,37,accelerate,11
100,55,63,100,35,37,accelerate,11
100,55,63,100,35,37,accelerate,11
100,55,63,100,35,37,accelerate,11
100,55,63,100,35,37,accelerate,11
100,55,62,100,35,37,accelerate,11
100,56,62,100,35,37,accelerate,11
100,59,62,100,34,38,accelerate,11
100,100,60,100,34,38,accelerate,11
99,100,60,100,34,38,accelerate,11
95,100,58,100,34,38,accelerate,11
91,100,56,100,34,38,accelerate,11
87,100,54,100,34,38,accelerate,11
82,100,52,100,34,38,accelerate,11
79,100,51,100,33,39,accelerate,11
75,100,49,100,33,39,accelerate,11
73,100,48,100,33,39,accelerate+rotLeft,11
72,100,48,100,32,39,accelerate+rotLeft,11
70,100,46,100,32,38,accelerate+rotLeft,11
70,100,46,100,33,38,accelerate+rotLeft,11
70,100,46,100,33,38,accelerate+rotLeft,11
71,100,46,100,33,37,accelerate+rotLeft,11
71,100,45,100,33,37,accelerate+rotLeft,11
70,100,46,92,32,37,accelerate+rotLeft,11
70,100,45,89,33,37,accelerate+rotLeft,11
69,100,46,84,33,37,accelerate+rotLeft,11
71,100,46,81,32,38,accelerate+rotLeft,11
70,100,45,80,34,37,accelerate+rotLeft,11
71,100,45,78,33,36,accelerate+rotLeft,11
72,100,46,79,33,36,accelerate+rotLeft,11
74,100,45,79,34,36,accelerate+rotLeft,11
76,100,44,79,34,35,accelerate+rotLeft,11
78,100,44,79,35,35,accelerate+rotLeft,11
86,100,44,79,34,35,accelerate+rotLeft,11
94,100,44,78,34,35,accelerate+rotLeft,11
100,100,45,76,35,36,accelerate+rotLeft,11
100,98,45,77,35,35,accelerate+rotLeft,11
100,88,46,76,36,36,accelerate+rotLeft,11
100,78,48,77,35,35,accelerate+rotLeft,11
100,71,50,74,36,35,accelerate+rotLeft,11
100,65,52,74,36,35,accelerate+rotLeft,11
100,60,56,75,36,35,accelerate+rotLeft,11
100,60,56,78,36,35,accelerate,11
100,60,56,81,36,35,accelerate,11
100,60,56,84,36,35,accelerate,11
100,60,56,87,36,35,accelerate,11
100,60,56,90,36,35,accelerate,11
100,60,56,93,36,35,accelerate,11
100,60,56,97,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,60,56,100,36,35,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,62,54,100,37,34,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,64,53,100,38,33,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,65,51,100,39,32,accelerate,11
100,64,51,100,39,32,accelerate,11
100,63,51,100,39,32,accelerate,11
100,62,54,100,39,32,accelerate,11
100,60,100,100,39,32,accelerate,11
99,59,100,100,39,32,accelerate,11
96,59,100,100,40,31,accelerate,11
92,59,100,100,40,31,accelerate,11
88,57,100,100,40,31,accelerate,11
88,57,100,100,40,31,accelerate+rotRight,11
86,56,100,100,41,30,accelerate+rotRight,11
85,57,100,100,41,30,accelerate+rotRight,11
81,55,100,100,41,29,accelerate,11
78,53,100,100,42,28,accelerate,11
74,52,100,100,42,27,accelerate,11
70,49,100,100,41,29,accelerate,11
69,48,100,100,41,29,accelerate+rotRight,11
67,47,100,100,42,30,accelerate+rotRight,11
67,47,98,100,40,30,accelerate+rotRight,11
66,45,97,100,40,31,accelerate+rotRight,11
65,45,97,100,39,33,accelerate+rotRight,11
64,45,96,96,39,34,accelerate+rotRight,11
63,45,96,92,39,34,accelerate+rotRight,11
62,43,95,89,37,36,accelerate+rotRight,11
62,43,95,85,38,36,accelerate+rotRight,11
60,41,94,84,35,38,accelerate+rotRight,11
59,42,95,83,36,39,accelerate+rotRight,11
58,40,94,82,35,40,accelerate+rotRight,11
58,39,94,81,34,40,accelerate+rotRight,11
58,39,95,80,34,40,accelerate+rotRight,11
59,39,94,80,33,40,accelerate+rotRight,11
57,38,95,79,32,42,accelerate+rotRight,11
59,38,97,79,33,41,accelerate+rotRight,11
58,37,96,77,32,42,accelerate+rotRight,11
57,36,96,77,31,43,accelerate+rotRight,11
57,35,96,78,31,43,accelerate+rotRight,11
57,36,97,76,31,43,accelerate+rotRight,11
