north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
85,47,100,99,34,38,58,100,37,51,49,100,accelerate+rotRight,1
87,48,100,95,33,38,61,100,37,49,47,100,accelerate+rotRight,1
83,46,100,99,34,37,59,100,37,50,48,100,accelerate,1
79,44,100,100,33,38,56,100,36,54,50,100,accelerate,1
75,42,100,100,33,39,53,100,36,64,50,100,accelerate,1
76,43,100,100,32,38,55,100,35,59,49,100,accelerate+rotRight,1
77,43,100,100,32,38,54,100,35,58,47,100,accelerate+rotRight,1
76,43,100,97,33,39,54,100,36,57,47,100,accelerate+rotRight,1
73,43,100,100,33,39,52,100,34,66,49,100,accelerate,1
69,41,100,100,33,40,50,100,34,100,49,100,accelerate,1
70,41,100,100,31,39,49,100,33,100,48,100,accelerate+rotRight,1
69,39,100,100,30,41,48,100,32,100,45,100,accelerate+rotRight,1
72,39,100,94,31,41,50,100,33,67,46,100,accelerate+rotRight,1
74,40,100,92,31,40,51,100,34,62,45,100,accelerate+rotRight,1
74,40,100,90,31,41,48,100,33,63,45,100,accelerate+rotRight,1
76,40,100,86,30,41,51,100,33,58,44,100,accelerate+rotRight,1
78,41,100,82,30,41,52,100,32,56,42,100,accelerate+rotRight,1
80,41,100,83,31,40,53,100,33,54,43,100,accelerate+rotRight,1
81,42,100,80,30,41,54,100,33,53,43,100,accelerate+rotRight,1
83,43,100,80,31,40,55,100,34,51,44,100,accelerate+rotRight,1
85,43,100,76,30,41,57,100,33,50,42,100,accelerate+rotRight,1
80,42,100,80,30,41,53,100,32,53,44,100,accelerate,1
77,41,100,84,30,40,52,100,33,58,45,100,accelerate,1
72,38,100,88,30,41,49,100,31,67,46,100,accelerate,1
74,39,100,87,29,41,50,100,32,64,46,100,accelerate+rotRight,1
78,40,100,85,29,41,51,100,32,59,44,100,accelerate+rotRight,1
85,42,100,82,29,41,54,100,34,54,43,100,accelerate+rotRight,1
81,41,100,85,29,41,52,100,33,58,44,100,accelerate,1
77,39,100,89,29,41,49,100,32,62,44,100,accelerate,1
73,38,100,93,29,42,46,100,31,66,45,100,accelerate,1
79,38,100,89,28,41,47,100,30,63,43,100,accelerate+rotRight,1
86,38,100,89,29,41,48,100,31,60,42,100,accelerate+rotRight,1
100,38,100,84,28,42,50,100,31,57,41,100,accelerate+rotRight,1
100,39,100,83,28,41,52,100,32,55,41,100,accelerate+rotRight,1
100,39,96,81,28,41,54,100,31,54,39,100,accelerate+rotRight,1
100,40,88,79,28,42,57,100,30,53,39,100,accelerate+rotRight,1
100,42,80,79,29,42,63,100,31,51,39,100,accelerate+rotRight,1
100,45,72,75,29,42,73,100,32,49,39,100,accelerate+rotRight,1
100,45,72,79,29,42,73,100,32,49,41,100,accelerate,1
100,45,72,82,29,42,73,100,32,49,41,100,accelerate,1
100,45,72,87,29,42,73,100,32,49,42,100,accelerate,1
100,44,74,90,28,43,71,100,31,50,43,100,accelerate,1
100,49,66,87,29,42,88,100,33,47,44,100,accelerate+rotRight,1
100,55,61,82,29,42,100,90,35,45,42,100,accelerate+rotRight,1
100,65,55,80,30,41,100,77,38,43,40,100,accelerate+rotRight,1
100,65,55,83,30,41,100,77,38,43,40,100,accelerate,1
100,67,54,87,31,40,100,75,40,42,42,100,accelerate,1
100,69,53,92,32,39,100,73,41,41,43,100,accelerate,1
100,71,53,95,32,39,100,73,41,41,43,100,accelerate,1
100,80,51,99,33,38,100,71,42,40,44,100,accelerate,1
100,100,50,100,34,37,100,69,43,39,46,100,accelerate,1
100,100,50,100,34,37,100,69,43,39,46,100,accelerate,1
100,100,48,100,35,36,100,67,45,38,47,100,accelerate,1
100,100,49,100,36,35,100,72,44,38,52,67,accelerate+rotLeft,1
100,100,53,100,36,35,100,77,42,39,56,60,accelerate+rotLeft,1
100,63,58,100,36,35,100,82,40,40,62,55,accelerate+rotLeft,1
100,100,60,100,35,36,100,81,39,40,60,56,accelerate,1
100,100,59,100,35,36,100,79,39,40,60,56,accelerate,1
100,100,58,100,35,36,100,76,39,40,60,56,accelerate,1
100,100,56,100,35,36,100,74,40,40,60,56,accelerate,1
98,100,55,100,35,36,100,72,40,40,60,56,accelerate,1
100,100,58,100,34,36,100,75,38,44,65,53,accelerate+rotLeft,1
99,100,58,100,34,36,100,75,38,45,71,51,accelerate+rotLeft,1
100,100,62,100,33,37,100,76,36,47,80,49,accelerate+rotLeft,1
96,100,60,100,32,38,100,75,37,47,77,50,accelerate,1
92,100,58,100,31,39,100,71,37,46,75,52,accelerate,1
89,100,57,100,31,41,100,70,38,45,72,53,accelerate,1
88,100,59,100,31,41,100,70,38,46,83,51,accelerate+rotLeft,1
87,100,58,100,30,41,100,69,39,47,94,49,accelerate+rotLeft,1
88,100,60,100,30,42,100,71,37,49,100,50,accelerate+rotLeft,1
88,100,59,98,30,43,100,69,37,49,100,50,accelerate+rotLeft,1
84,100,57,100,30,42,100,67,41,49,100,51,accelerate,1
80,100,55,100,29,44,100,64,49,47,100,54,accelerate,1
80,100,56,97,29,44,100,64,47,48,100,54,accelerate+rotLeft,1
80,100,55,95,29,44,100,63,44,48,100,56,accelerate+rotLeft,1
79,100,55,91,30,45,100,62,49,47,100,56,accelerate+rotLeft,1
79,100,53,89,30,44,100,61,49,46,100,56,accelerate+rotLeft,1
80,100,53,87,30,44,100,61,47,46,100,56,accelerate+rotLeft,1
80,100,52,85,29,45,100,60,45,46,100,57,accelerate+rotLeft,1
79,100,51,85,30,43,100,60,50,45,100,58,accelerate+rotLeft,1
80,100,50,86,30,44,100,59,49,45,100,59,accelerate+rotLeft,1
81,100,49,86,30,43,100,59,55,44,100,59,accelerate+rotLeft,1
82,100,51,87,30,43,100,60,48,45,100,59,accelerate+rotLeft,1
85,100,50,87,31,42,100,60,47,43,100,59,accelerate+rotLeft,1
88,100,51,87,30,41,100,63,42,43,100,56,accelerate+rotLeft,1
89,100,51,86,30,41,100,63,43,42,100,58,accelerate+rotLeft,1
90,100,51,84,31,41,100,66,41,43,100,57,accelerate+rotLeft,1
92,100,52,84,30,39,100,67,42,42,100,55,accelerate+rotLeft,1
91,100,53,87,30,40,100,67,42,43,100,56,accelerate+rotLeft,1
88,100,52,90,31,39,100,65,45,42,100,58,accelerate,1
85,100,52,93,31,39,100,63,100,42,100,59,accelerate,1
80,100,49,97,32,39,100,61,100,40,100,59,accelerate,1
82,100,50,97,32,39,100,62,100,41,100,59,accelerate+rotLeft,1
83,100,51,95,32,39,100,63,100,41,100,58,accelerate+rotLeft,1
82,100,52,96,32,39,100,63,100,42,100,56,accelerate+rotLeft,1
79,100,50,99,33,38,97,60,100,42,100,58,accelerate,1
77,100,50,99,34,38,95,61,100,41,100,56,accelerate+rotLeft,1
76,100,51,96,35,37,96,60,100,41,100,53,accelerate+rotLeft,1
77,100,51,94,34,38,97,62,100,42,100,51,accelerate+rotLeft,1
79,100,54,91,34,39,98,63,100,43,100,51,accelerate+rotLeft,1
78,100,53,90,34,40,98,63,100,44,100,50,accelerate+rotLeft,1
77,100,52,89,35,39,98,62,100,44,100,50,accelerate+rotLeft,1
76,100,53,87,34,41,100,62,100,45,100,50,accelerate+rotLeft,1
77,100,54,82,34,40,100,61,100,44,100,48,accelerate+rotLeft,1
77,100,54,83,34,41,100,62,100,45,100,48,accelerate+rotLeft,1
77,100,53,79,35,41,100,62,72,46,100,48,accelerate+rotLeft,1
78,100,53,77,35,41,100,62,62,45,100,50,accelerate+rotLeft,1
75,100,52,80,35,42,100,60,74,44,100,51,accelerate,1
72,100,51,83,35,43,100,58,85,45,100,53,accelerate,1
68,100,49,86,36,41,100,55,100,43,100,54,accelerate,1
70,100,48,85,35,42,100,54,82,43,100,54,accelerate+rotLeft,1
71,100,48,84,36,42,100,54,75,43,100,54,accelerate+rotLeft,1
72,100,47,83,36,41,100,53,70,41,100,54,accelerate+rotLeft,1
75,100,45,82,36,41,100,53,64,42,100,55,accelerate+rotLeft,1
72,100,43,83,38,40,100,51,69,40,100,56,accelerate,1
78,100,44,83,37,39,100,52,62,41,100,56,accelerate+rotLeft,1
81,100,43,82,38,38,100,52,60,39,100,54,accelerate+rotLeft,1
90,100,44,82,38,38,100,54,56,38,100,54,accelerate+rotLeft,1
99,100,44,82,37,38,100,55,54,38,100,54,accelerate+rotLeft,1
100,100,45,80,37,37,100,58,51,37,100,53,accelerate+rotLeft,1
100,100,43,84,37,36,100,57,53,36,100,53,accelerate,1
100,100,42,87,38,35,100,55,54,35,100,55,accelerate,1
100,100,41,90,39,34,100,53,56,34,100,56,accelerate,1
100,100,41,90,40,34,100,56,54,34,100,55,accelerate+rotLeft,1
100,91,43,89,39,33,100,60,51,34,100,55,accelerate+rotLeft,1
100,84,44,90,40,32,100,63,51,34,100,53,accelerate+rotLeft,1
100,84,44,93,40,32,100,63,51,34,100,54,accelerate,1
100,86,42,96,41,31,100,61,52,33,100,55,accelerate,1
100,86,42,99,41,31,100,61,52,33,100,56,accelerate,1
100,78,44,98,42,30,100,68,50,32,100,52,accelerate+rotLeft,1
100,70,48,96,42,30,100,79,48,34,100,48,accelerate+rotLeft,1
100,70,48,99,42,30,100,79,48,34,100,48,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,70,48,100,42,30,100,79,48,34,100,50,accelerate,1
100,66,51,100,42,30,100,92,47,35,100,47,accelerate+rotLeft,1
100,66,51,100,42,30,100,92,47,35,79,47,accelerate,1
100,66,51,100,42,30,100,92,47,35,76,47,accelerate,1
100,66,51,100,42,30,100,92,47,35,72,47,accelerate,1
100,64,53,100,41,31,100,95,46,36,70,48,accelerate,1
100,64,53,100,41,31,100,95,46,36,70,48,accelerate,1
100,64,53,100,41,31,100,95,46,36,70,48,accelerate,1
100,69,49,100,41,31,100,82,47,35,66,52,accelerate+rotRight,1
100,74,46,100,41,31,100,73,49,34,62,56,accelerate+rotRight,1
100,83,42,100,42,30,100,63,52,32,60,59,accelerate+rotRight,1
100,97,38,100,43,29,100,54,56,30,57,65,accelerate+rotRight,1
100,97,38,100,43,29,100,54,56,30,57,65,accelerate,1
100,99,37,100,44,28,100,52,57,29,58,62,accelerate,1
100,100,36,100,45,27,100,50,59,28,60,60,accelerate,1
100,89,38,100,45,27,100,57,55,29,64,53,accelerate+rotLeft,1
100,81,39,100,46,26,100,63,54,28,71,45,accelerate+rotLeft,1
100,76,42,100,46,25,100,72,52,29,76,42,accelerate+rotLeft,1
100,76,42,100,46,25,100,72,52,29,76,42,accelerate,1
100,76,42,100,46,25,100,72,52,29,76,42,accelerate,1
100,76,42,100,46,25,100,72,52,29,76,42,accelerate,1
100,68,48,100,45,27,100,92,49,32,82,40,accelerate+rotLeft,1
100,63,54,100,45,27,93,100,48,33,92,37,accelerate+rotLeft,1
100,58,62,100,44,28,83,100,46,36,99,37,accelerate+rotLeft,1
100,57,65,100,43,29,81,100,45,37,97,38,accelerate,1
100,57,65,100,43,29,81,100,45,37,97,38,accelerate,1
100,56,67,100,42,30,79,100,44,39,94,40,accelerate,1
100,54,69,100,41,31,77,100,43,40,92,41,accelerate,1
100,53,72,100,40,32,75,100,42,41,90,42,accelerate,1
100,53,72,100,40,32,75,100,42,41,90,42,accelerate,1
100,52,74,100,39,33,73,100,41,43,88,44,accelerate,1
100,53,69,100,38,34,78,100,40,42,77,47,accelerate+rotRight,1
100,57,61,100,38,34,90,100,42,40,69,51,accelerate+rotRight,1
100,61,57,100,38,34,100,96,43,39,64,54,accelerate+rotRight,1
100,61,57,100,38,34,100,95,43,39,64,54,accelerate,1
100,61,57,100,38,34,100,93,43,39,64,54,accelerate,1
100,61,57,100,38,34,100,91,43,39,64,54,accelerate,1
100,61,57,100,38,34,100,90,43,39,64,54,accelerate,1
100,61,57,100,38,34,100,87,43,39,64,54,accelerate,1
100,59,59,100,37,35,100,87,42,40,62,56,accelerate,1
100,59,59,100,37,35,100,84,42,40,62,56,accelerate,1
100,54,63,100,37,35,100,90,40,42,69,51,accelerate+rotLeft,1
100,50,69,100,36,36,100,92,38,45,73,50,accelerate+rotLeft,1
100,47,72,100,36,36,100,95,37,47,84,47,accelerate+rotLeft,1
100,46,71,100,35,37,100,92,36,49,81,48,accelerate,1
100,44,69,100,34,38,100,89,35,50,79,50,accelerate,1
100,43,69,100,33,39,100,88,34,50,77,51,accelerate,1
100,43,69,100,32,40,100,84,33,51,74,52,accelerate,1
100,47,67,100,32,40,100,81,33,51,74,52,accelerate,1
100,100,65,100,31,41,100,79,32,51,72,54,accelerate,1
96,100,63,100,30,42,100,76,31,51,69,55,accelerate,1
91,100,61,100,29,43,100,73,30,50,67,56,accelerate,1
87,100,60,100,28,44,100,70,31,50,65,58,accelerate,1
83,100,58,100,27,44,100,68,31,49,62,59,accelerate,1
84,100,58,100,27,45,100,67,31,49,71,57,accelerate+rotLeft,1
85,100,59,100,26,45,100,68,31,50,83,55,accelerate+rotLeft,1
80,100,56,100,25,45,100,65,40,48,80,57,accelerate,1
76,100,54,100,25,45,95,62,100,47,73,59,accelerate,1
72,100,51,100,26,44,90,58,100,45,69,60,accelerate,1
71,100,51,100,26,45,92,58,100,46,81,60,accelerate+rotLeft,1
69,100,49,100,27,44,91,56,100,45,94,61,accelerate+rotLeft,1
67,100,48,100,28,43,92,54,100,43,100,59,accelerate+rotLeft,1
66,100,47,100,30,43,93,55,100,42,100,61,accelerate+rotLeft,1
66,100,47,100,30,42,97,54,100,42,100,60,accelerate+rotLeft,1
65,100,46,95,32,40,100,52,100,41,100,59,accelerate+rotLeft,1
64,100,45,94,34,39,100,51,94,39,100,58,accelerate+rotLeft,1
65,100,44,92,35,39,100,50,85,39,100,58,accelerate+rotLeft,1
66,100,43,92,36,38,100,49,78,38,100,58,accelerate+rotLeft,1
69,100,42,91,36,38,100,48,71,38,100,57,accelerate+rotLeft,1
72,100,41,90,37,36,100,48,66,38,100,56,accelerate+rotLeft,1
77,100,40,89,38,36,100,49,62,36,100,53,accelerate+rotLeft,1
87,100,41,88,38,36,100,50,58,36,100,53,accelerate+rotLeft,1
100,100,41,87,38,36,100,53,55,35,100,52,accelerate+rotLeft,1
100,100,41,85,38,34,100,55,53,34,100,51,accelerate+rotLeft,1
100,92,42,84,38,33,100,58,51,34,100,50,accelerate+rotLeft,1
100,85,43,83,39,32,100,61,50,33,100,47,accelerate+rotLeft,1
100,75,46,81,39,32,100,70,47,34,100,47,accelerate+rotLeft,1
100,75,46,85,39,32,100,70,47,34,100,49,accelerate,1
100,77,45,88,40,31,100,68,49,33,100,49,accelerate,1
100,69,48,87,40,31,100,79,46,34,100,48,accelerate+rotLeft,1
100,63,53,84,40,31,100,95,45,36,100,47,accelerate+rotLeft,1
100,56,61,82,39,32,85,100,42,39,100,45,accelerate+rotLeft,1
100,53,67,81,39,32,78,100,41,40,100,44,accelerate+rotLeft,1
100,52,69,85,38,33,76,100,40,42,100,45,accelerate,1
100,52,69,88,38,33,76,100,40,42,100,45,accelerate,1
100,48,82,85,37,34,66,100,38,45,100,44,accelerate+rotLeft,1
100,44,96,84,37,36,59,100,37,49,100,43,accelerate+rotLeft,1
100,42,100,82,36,38,54,100,35,54,100,43,accelerate+rotLeft,1
100,40,100,85,35,39,52,100,34,55,100,44,accelerate,1
99,39,100,88,34,40,51,100,33,57,100,45,accelerate,1
96,38,100,93,33,41,49,100,32,58,100,46,accelerate,1
100,39,100,100,32,41,52,100,32,55,100,50,accelerate+rotRight,1
100,39,96,100,30,41,54,100,31,54,100,54,accelerate+rotRight,1
100,42,83,100,30,41,61,100,32,51,61,57,accelerate+rotRight,1
100,45,74,100,30,41,70,100,33,49,54,62,accelerate+rotRight,1
100,43,76,100,29,42,68,100,32,50,52,63,accelerate,1
100,43,76,100,29,42,68,100,32,50,52,63,accelerate,1
100,47,69,100,28,42,80,100,33,48,47,69,accelerate+rotRight,1
100,52,63,100,29,42,99,99,34,46,43,76,accelerate+rotRight,1
100,61,57,100,30,41,100,84,37,44,42,83,accelerate+rotRight,1
100,61,57,100,30,41,100,84,37,44,42,83,accelerate,1
100,63,56,100,31,40,100,82,38,42,43,81,accelerate,1
100,63,56,100,31,40,100,82,38,42,43,81,accelerate,1
100,65,54,100,32,39,100,80,40,41,44,79,accelerate,1
100,65,54,100,32,39,100,80,40,41,44,79,accelerate,1
100,61,56,100,33,38,100,86,39,41,48,71,accelerate+rotLeft,1
100,56,59,100,33,38,100,97,38,42,51,65,accelerate+rotLeft,1
100,53,64,100,33,38,88,100,37,44,55,61,accelerate+rotLeft,1
100,48,71,100,32,39,75,100,35,46,58,59,accelerate+rotLeft,1
100,48,71,100,32,39,75,100,35,46,58,59,accelerate,1
100,48,71,100,32,39,75,100,35,46,58,59,accelerate,1
100,48,71,100,32,39,75,100,35,46,58,59,accelerate,1
100,46,72,100,31,40,73,100,34,47,56,60,accelerate,1
100,46,72,100,31,40,73,100,34,47,56,60,accelerate,1
100,46,72,100,31,40,73,100,34,47,56,60,accelerate,1
100,45,74,100,30,41,70,100,33,49,54,62,accelerate,1
100,48,69,100,30,41,79,100,34,47,50,66,accelerate+rotRight,1
100,53,63,100,31,40,92,100,36,45,48,69,accelerate+rotRight,1
100,53,63,100,31,40,92,100,36,45,48,69,accelerate,1
100,53,63,100,31,40,90,100,36,45,48,69,accelerate,1
100,53,63,100,31,40,88,100,36,45,48,69,accelerate,1
100,53,63,100,31,40,86,100,36,45,48,69,accelerate,1
100,53,63,100,31,40,85,100,36,45,48,69,accelerate,1
100,53,63,100,31,40,82,100,36,45,48,69,accelerate,1
100,55,61,100,32,39,82,100,37,43,50,67,accelerate,1
100,55,61,100,32,39,82,100,37,43,50,67,accelerate,1
100,51,100,100,32,39,74,100,36,45,53,62,accelerate+rotLeft,1
97,45,100,100,31,40,64,100,34,48,57,59,accelerate+rotLeft,1
89,42,100,100,31,40,57,100,33,51,65,55,accelerate+rotLeft,1
84,41,100,100,30,41,55,100,32,52,63,56,accelerate,1
78,40,100,100,29,42,52,100,30,54,60,58,accelerate,1
76,40,100,100,29,42,51,100,30,59,60,58,accelerate,1
71,38,100,100,28,43,48,100,29,100,58,59,accelerate,1
68,37,100,100,28,43,46,94,29,100,58,59,accelerate,1
69,36,100,100,27,44,48,96,29,100,50,65,accelerate+rotRight,1
69,37,100,100,27,44,47,95,30,100,46,69,accelerate+rotRight,1
69,36,100,100,27,44,48,95,30,100,43,74,accelerate+rotRight,1
65,36,100,100,27,44,45,90,28,100,43,74,accelerate,1
61,35,100,100,27,44,42,84,28,100,43,74,accelerate,1
55,33,100,100,26,45,39,80,27,100,43,74,accelerate,1
56,33,100,100,26,45,42,80,27,100,41,80,accelerate+rotRight,1
55,32,100,100,25,45,40,80,27,100,38,90,accelerate+rotRight,1
55,32,100,100,25,45,39,80,26,100,38,98,accelerate+rotRight,1
57,32,100,100,25,45,39,81,26,100,37,100,accelerate+rotRight,1
54,31,100,93,25,46,38,80,26,100,37,100,accelerate+rotRight,1
56,32,100,82,24,45,41,81,27,100,36,100,accelerate+rotRight,1
54,31,100,76,23,46,38,79,25,100,34,100,accelerate+rotRight,1
54,30,100,73,25,46,38,79,25,100,34,100,accelerate+rotRight,1
54,31,100,70,23,46,38,78,24,100,35,100,accelerate+rotRight,1
53,30,100,68,23,48,38,78,24,100,35,100,accelerate+rotRight,1
56,32,100,66,24,47,37,79,25,100,35,100,accelerate+rotRight,1
55,31,100,65,24,47,38,79,25,100,34,100,accelerate+rotRight,1
56,31,100,62,22,47,38,82,25,100,33,100,accelerate+rotRight,1
57,30,100,62,24,47,38,82,25,100,33,100,accelerate+rotRight,1
57,31,100,62,23,47,40,82,25,100,33,100,accelerate+rotRight,1
56,31,100,62,23,48,40,82,25,100,33,100,accelerate+rotRight,1
57,31,100,59,22,48,39,84,25,100,31,100,accelerate+rotRight,1
58,32,100,60,23,48,40,84,26,100,31,100,accelerate+rotRight,1
59,33,100,58,23,47,41,87,26,100,31,100,accelerate+rotRight,1
59,33,100,58,23,47,42,86,26,100,32,100,accelerate+rotRight,1
59,33,100,58,24,47,42,87,26,100,31,100,accelerate+rotRight,1
61,33,100,57,23,47,41,87,26,100,31,100,accelerate+rotRight,1
63,35,100,55,24,47,43,89,27,100,31,100,accelerate+rotRight,1
65,34,100,54,24,48,43,91,27,100,30,100,accelerate+rotRight,1
67,35,100,53,25,48,45,93,28,100,30,100,accelerate+rotRight,1
68,35,100,54,25,47,45,94,28,100,31,100,accelerate+rotRight,1
69,37,100,54,26,47,50,96,29,100,32,99,accelerate+rotRight,1
69,37,100,55,26,46,49,96,29,100,32,100,accelerate+rotRight,1
71,38,100,52,26,46,50,99,29,100,32,97,accelerate+rotRight,1
73,41,100,53,26,47,53,100,31,100,33,95,accelerate+rotRight,1
76,43,100,52,28,47,55,100,32,100,34,95,accelerate+rotRight,1
74,42,100,55,28,45,54,100,32,100,35,97,accelerate,1
73,41,100,54,27,45,53,100,31,100,34,97,accelerate+rotRight,1
75,43,100,53,28,45,55,100,33,100,34,95,accelerate+rotRight,1
78,45,100,54,29,44,56,100,35,100,35,95,accelerate+rotRight,1
80,46,100,53,30,45,57,100,35,48,35,92,accelerate+rotRight,1
77,45,100,55,30,44,55,100,35,92,36,95,accelerate,1
75,44,100,58,30,42,54,100,35,100,37,97,accelerate,1
76,45,100,58,31,42,55,100,36,77,37,99,accelerate+rotRight,1
78,46,100,57,31,42,57,100,37,56,37,96,accelerate+rotRight,1
80,48,100,57,33,42,60,100,37,48,37,94,accelerate+rotRight,1
83,49,100,57,34,42,61,100,39,45,38,93,accelerate+rotRight,1
80,47,100,59,32,41,59,100,38,51,38,95,accelerate,1
78,47,100,62,34,38,58,100,38,54,40,99,accelerate,1
75,46,100,64,34,38,57,100,38,61,41,100,accelerate,1
78,47,100,63,33,38,58,100,37,55,42,100,accelerate+rotRight,1
84,49,100,62,35,38,59,100,39,49,42,99,accelerate+rotRight,1
87,48,100,63,34,37,59,100,39,49,42,99,accelerate+rotRight,1
85,48,100,65,35,35,58,100,39,51,44,100,accelerate,1
81,46,100,68,35,35,55,100,38,55,45,100,accelerate,1
79,46,100,71,35,35,54,100,38,57,46,100,accelerate,1
87,47,100,69,35,35,56,100,39,53,45,100,accelerate+rotRight,1
95,46,100,69,35,35,57,100,39,51,45,100,accelerate+rotRight,1
100,47,100,67,35,35,59,100,39,48,44,100,accelerate+rotRight,1
100,45,100,70,35,35,58,100,39,49,46,100,accelerate,1
100,44,100,73,35,35,56,100,38,51,47,100,accelerate,1
100,43,100,75,35,36,55,100,37,53,48,100,accelerate,1
100,45,100,76,36,35,58,100,37,50,49,100,accelerate+rotRight,1
100,46,88,76,36,36,62,100,37,48,48,100,accelerate+rotRight,1
100,47,78,76,35,36,67,100,37,46,46,100,accelerate+rotRight,1
100,47,78,78,35,36,67,100,37,46,48,100,accelerate,1
100,46,80,80,34,37,65,100,36,47,49,100,accelerate,1
100,46,80,84,34,37,65,100,36,47,51,100,accelerate,1
100,47,75,82,33,38,70,100,35,47,49,100,accelerate+rotRight,1
100,50,67,82,33,38,81,100,36,44,49,100,accelerate+rotRight,1
100,54,62,82,33,37,92,100,37,43,47,100,accelerate+rotRight,1
100,54,62,85,33,37,92,100,37,43,49,100,accelerate,1
100,54,62,89,33,37,92,100,37,43,51,100,accelerate,1
100,54,62,92,33,37,92,100,37,43,51,100,accelerate,1
100,54,62,95,33,37,92,100,37,43,52,100,accelerate,1
100,54,62,99,33,37,92,100,37,43,54,100,accelerate,1
100,54,62,100,33,37,92,100,37,43,54,100,accelerate,1
100,54,62,100,33,37,92,100,37,43,54,100,accelerate,1
100,54,62,100,33,37,92,100,37,43,54,100,accelerate,1
100,54,62,100,33,37,92,100,37,43,54,64,accelerate,1
100,61,56,100,34,37,100,87,40,40,51,100,accelerate+rotRight,1
100,69,52,100,34,37,100,76,42,39,47,100,accelerate+rotRight,1
100,78,48,100,35,36,100,67,45,37,46,100,accelerate+rotRight,1
100,78,48,100,35,36,100,67,45,37,46,100,accelerate,1
100,81,46,100,36,35,100,65,47,36,48,100,accelerate,1
100,83,45,100,37,34,100,64,48,35,49,76,accelerate,1
100,85,44,100,38,33,100,62,49,34,50,74,accelerate,1
100,85,44,100,38,33,100,62,49,34,50,74,accelerate,1
100,79,44,100,39,32,100,65,49,34,54,65,accelerate+rotLeft,1
100,71,48,100,39,32,100,75,46,35,59,58,accelerate+rotLeft,1
100,65,51,100,39,32,100,85,45,36,62,53,accelerate+rotLeft,1
100,65,51,100,39,32,100,85,45,36,62,53,accelerate,1
100,67,49,100,40,31,100,82,46,35,64,52,accelerate,1
100,67,49,100,40,31,100,82,46,35,64,52,accelerate,1
100,67,49,100,40,31,100,82,46,35,64,52,accelerate,1
100,67,49,100,40,31,100,82,46,35,64,52,accelerate,1
